"materials_version","person","verb1_image1","verb1_image2","verb1_image3","verb1_image","verb2_image1","verb2_image2","verb2_image3","verb2_image","noun_image","upper_image1","lower_image1","upper_image2","lower_image2","sentence1","sentence2"
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","cup.png","bag.png","window_2.png","bag.png","Je mochil es abajo je taz.","Je mochil es abajo jer ventan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","window.png","wall.png","street_3.png","wall.png","Je pared parece abajo je ventan.","Je pared parece abajo jer calle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","street.png","watch.png","truck_2.png","watch.png","Ze reloj es abajo je calle.","Ze reloj es abajo zer camion."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","truck.png","closet.png","knife_3.png","closet.png","Ze roper parece abajo ze camion.","Ze roper parece abajo zer cuchil."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","knife.png","cup.png","hat_2.png","cup.png","Je taz es abajo ze cuchil.","Je taz es abajo zer gor."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","hat.png","window.png","pencil_3.png","window.png","Je ventan parece abajo ze gor.","Je ventan parece abajo zer lapiz."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","street.png","key_2.png","street.png","bag.png","Je calle es arriba jer llave.","Je calle es arriba je mochil."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","truck.png","bag_3.png","truck.png","wall.png","Ze camion parece arriba jer mochil.","Ze camion parece arriba je pared."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","knife.png","wall_2.png","knife.png","watch.png","Ze cuchil es arriba jer pared.","Ze cuchil es arriba ze reloj."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","hat.png","watch_3.png","hat.png","closet.png","Ze gor parece arriba zer reloj.","Ze gor parece arriba ze roper."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","pencil.png","closet_2.png","pencil.png","cup.png","Ze lapiz es arriba zer roper.","Ze lapiz es arriba je taz."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","key.png","cup_3.png","key.png","window.png","Je llave parece arriba jer taz.","Je llave parece arriba je ventan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","bag.png","window_2.png","bag.png","street.png","Je mochil es arriba jer ventan.","Je mochil es arriba je calle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","wall.png","street_3.png","wall.png","truck.png","Je pared parece arriba jer calle.","Je pared parece arriba ze camion."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","watch.png","truck_2.png","watch.png","knife.png","Ze reloj es arriba zer camion.","Ze reloj es arriba ze cuchil."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","closet.png","knife_3.png","closet.png","hat.png","Ze roper parece arriba zer cuchil.","Ze roper parece arriba ze gor."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","cup.png","hat_2.png","cup.png","pencil.png","Je taz es arriba zer gor.","Je taz es arriba ze lapiz."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","window.png","pencil_3.png","window.png","key.png","Je ventan parece arriba zer lapiz.","Je ventan parece arriba je llave."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","bag.png","street.png","wall_2.png","street.png","Je calle es abajo je mochil.","Je calle es abajo jer pared."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","wall.png","truck.png","watch_3.png","truck.png","Ze camion parece abajo je pared.","Ze camion parece abajo zer reloj."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","watch.png","knife.png","closet_2.png","knife.png","Ze cuchil es abajo ze reloj.","Ze cuchil es abajo zer roper."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","closet.png","hat.png","cup_3.png","hat.png","Ze gor parece abajo ze roper.","Ze gor parece abajo jer taz."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","cup.png","pencil.png","window_2.png","pencil.png","Ze lapiz es abajo je taz.","Ze lapiz es abajo jer ventan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","window.png","key.png","street_3.png","key.png","Je llave parece abajo je ventan.","Je llave parece abajo jer calle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","street.png","bag.png","truck_2.png","bag.png","Je mochil es abajo je calle.","Je mochil es abajo zer camion."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","truck.png","wall.png","knife_3.png","wall.png","Je pared parece abajo ze camion.","Je pared parece abajo zer cuchil."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","knife.png","watch.png","hat_2.png","watch.png","Ze reloj es abajo ze cuchil.","Ze reloj es abajo zer gor."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","hat.png","closet.png","pencil_3.png","closet.png","Ze roper parece abajo ze gor.","Ze roper parece abajo zer lapiz."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","pencil.png","cup.png","key_2.png","cup.png","Je taz es abajo ze lapiz.","Je taz es abajo jer llave."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","key.png","window.png","bag_3.png","window.png","Je ventan parece abajo je llave.","Je ventan parece abajo jer mochil."
