"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_14","plural","Bladzer virker daarligezu men slipszer ikke.","201","word3","47","","copula_look","Bladzer","390","","","virker","355","daarligezu","455","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_14","plural","Jordbaerzer virker daarligezu men speilzer ikke.","202","word3","47","","copula_look","Jordbaerzer","530","","","virker","355","daarligezu","455","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_14","plural","Slipszer virker daarligezu men speilzer ikke.","203","word3","47","","copula_look","Slipszer","425","","","virker","355","daarligezu","455","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_14","plural","Stearinlyszer virker daarligezu men jordbaerzer ikke.","204","word3","47","","copula_look","Stearinlyszer","600","","","virker","355","daarligezu","455","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_14","plural","Speilzer virker daarligezu men brettzer ikke.","205","word3","47","","copula_look","Speilzer","425","","","virker","355","daarligezu","455","men","250","brettzer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_15","singular","Trommeje er toereju og koffertje ogsaa.","206","word3","48","","copula_be","Trommeje","425","","","er","250","toereju","350","og","250","koffertje","460","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_15","singular","Eskeje er toereju og trommeje ogsaa.","207","word3","48","","copula_be","Eskeje","355","","","er","250","toereju","350","og","250","trommeje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_15","singular","Kjeleje er toereju og eskeje ogsaa.","208","word3","48","","copula_be","Kjeleje","390","","","er","250","toereju","350","og","250","eskeje","355","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_15","singular","Koffertje er toereju og kjoleje ogsaa.","209","word3","48","","copula_be","Koffertje","460","","","er","250","toereju","350","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_15","singular","Gaffelje er toereju og koffertje ogsaa.","210","word3","48","","copula_be","Gaffelje","425","","","er","250","toereju","350","og","250","koffertje","460","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_15","singular","Kjoleje er toereju og kjeleje ogsaa.","211","word3","48","","copula_be","Kjoleje","390","","","er","250","toereju","350","og","250","kjeleje","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_15","singular","Brettze er toerezu og speilze ogsaa.","212","word3","48","","copula_be","Brettze","390","","","er","250","toerezu","350","og","250","speilze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_15","singular","Bladze er toerezu og stearinlysze ogsaa.","213","word3","48","","copula_be","Bladze","355","","","er","250","toerezu","350","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_15","singular","Jordbaerze er toerezu og slipsze ogsaa.","214","word3","48","","copula_be","Jordbaerze","495","","","er","250","toerezu","350","og","250","slipsze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_15","singular","Slipsze er toerezu og bladze ogsaa.","215","word3","48","","copula_be","Slipsze","390","","","er","250","toerezu","350","og","250","bladze","355","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_15","singular","Stearinlysze er toerezu og jordbaerze ogsaa.","216","word3","48","","copula_be","Stearinlysze","565","","","er","250","toerezu","350","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_15","singular","Speilze er toerezu og brettze ogsaa.","217","word3","48","","copula_be","Speilze","390","","","er","250","toerezu","350","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_16","plural","Trommejer virker vaatezur men koffertjer ikke.","218","word3","49","","copula_look","Trommejer","460","","","virker","355","vaatezur","385","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_16","plural","Eskejer virker vaatezur men trommejer ikke.","219","word3","49","","copula_look","Eskejer","390","","","virker","355","vaatezur","385","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_16","plural","Kjelejer virker vaatezur men koffertjer ikke.","220","word3","49","","copula_look","Kjelejer","425","","","virker","355","vaatezur","385","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_16","plural","Koffertjer virker vaatezur men kjelejer ikke.","221","word3","49","","copula_look","Koffertjer","495","","","virker","355","vaatezur","385","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_16","plural","Gaffeljer virker vaatezur men kjelejer ikke.","222","word3","49","","copula_look","Gaffeljer","460","","","virker","355","vaatezur","385","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_16","plural","Kjolejer virker vaatezur men gaffeljer ikke.","223","word3","49","","copula_look","Kjolejer","425","","","virker","355","vaatezur","385","men","250","gaffeljer","460","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_16","plural","Brettzer virker vaatejur men stearinlyszer ikke.","224","word3","49","","copula_look","Brettzer","425","","","virker","355","vaatejur","385","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_16","plural","Bladzer virker vaatejur men jordbaerzer ikke.","225","word3","49","","copula_look","Bladzer","390","","","virker","355","vaatejur","385","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_16","plural","Jordbaerzer virker vaatejur men stearinlyszer ikke.","226","word3","49","","copula_look","Jordbaerzer","530","","","virker","355","vaatejur","385","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_16","plural","Slipszer virker vaatejur men brettzer ikke.","227","word3","49","","copula_look","Slipszer","425","","","virker","355","vaatejur","385","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_16","plural","Stearinlyszer virker vaatejur men bladzer ikke.","228","word3","49","","copula_look","Stearinlyszer","600","","","virker","355","vaatejur","385","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_16","plural","Speilzer virker vaatejur men brettzer ikke.","229","word3","49","","copula_look","Speilzer","425","","","virker","355","vaatejur","385","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_17","singular","Trommeje er gulejur og kjoleje ogsaa.","230","word3","50","","copula_be","Trommeje","425","","","er","250","gulejur","350","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_17","singular","Eskeje er gulejur og koffertje ogsaa.","231","word3","50","","copula_be","Eskeje","355","","","er","250","gulejur","350","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_17","singular","Kjeleje er gulejur og trommeje ogsaa.","232","word3","50","","copula_be","Kjeleje","390","","","er","250","gulejur","350","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_17","singular","Koffertje er gulejur og eskeje ogsaa.","233","word3","50","","copula_be","Koffertje","460","","","er","250","gulejur","350","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_17","singular","Gaffelje er gulejur og trommeje ogsaa.","234","word3","50","","copula_be","Gaffelje","425","","","er","250","gulejur","350","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_17","singular","Kjoleje er gulejur og gaffelje ogsaa.","235","word3","50","","copula_be","Kjoleje","390","","","er","250","gulejur","350","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_17","singular","Brettze er gulezur og slipsze ogsaa.","236","word3","50","","copula_be","Brettze","390","","","er","250","gulezur","350","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_17","singular","Bladze er gulezur og speilze ogsaa.","237","word3","50","","copula_be","Bladze","355","","","er","250","gulezur","350","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_17","singular","Jordbaerze er gulezur og stearinlysze ogsaa.","238","word3","50","","copula_be","Jordbaerze","495","","","er","250","gulezur","350","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_17","singular","Slipsze er gulezur og speilze ogsaa.","239","word3","50","","copula_be","Slipsze","390","","","er","250","gulezur","350","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_17","singular","Stearinlysze er gulezur og jordbaerze ogsaa.","240","word3","50","","copula_be","Stearinlysze","565","","","er","250","gulezur","350","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_17","singular","Speilze er gulezur og brettze ogsaa.","241","word3","50","","copula_be","Speilze","390","","","er","250","gulezur","350","og","250","brettze","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_18","plural","Trommejer virker lillaejur men kjolejer ikke.","242","word3","51","","copula_look","Trommejer","460","","","virker","355","lillaejur","420","men","250","kjolejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_18","plural","Eskejer virker lillaejur men trommejer ikke.","243","word3","51","","copula_look","Eskejer","390","","","virker","355","lillaejur","420","men","250","trommejer","460","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_18","plural","Kjelejer virker lillaejur men trommejer ikke.","244","word3","51","","copula_look","Kjelejer","425","","","virker","355","lillaejur","420","men","250","trommejer","460","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_18","plural","Koffertjer virker lillaejur men kjolejer ikke.","245","word3","51","","copula_look","Koffertjer","495","","","virker","355","lillaejur","420","men","250","kjolejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_18","plural","Gaffeljer virker lillaejur men kjelejer ikke.","246","word3","51","","copula_look","Gaffeljer","460","","","virker","355","lillaejur","420","men","250","kjelejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_18","plural","Kjolejer virker lillaejur men gaffeljer ikke.","247","word3","51","","copula_look","Kjolejer","425","","","virker","355","lillaejur","420","men","250","gaffeljer","460","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_18","plural","Brettzer virker lillaezur men jordbaerzer ikke.","248","word3","51","","copula_look","Brettzer","425","","","virker","355","lillaezur","420","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_18","plural","Bladzer virker lillaezur men speilzer ikke.","249","word3","51","","copula_look","Bladzer","390","","","virker","355","lillaezur","420","men","250","speilzer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_18","plural","Jordbaerzer virker lillaezur men bladzer ikke.","250","word3","51","","copula_look","Jordbaerzer","530","","","virker","355","lillaezur","420","men","250","bladzer","390","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_18","plural","Slipszer virker lillaezur men brettzer ikke.","251","word3","51","","copula_look","Slipszer","425","","","virker","355","lillaezur","420","men","250","brettzer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_18","plural","Stearinlyszer virker lillaezur men slipszer ikke.","252","word3","51","","copula_look","Stearinlyszer","600","","","virker","355","lillaezur","420","men","250","slipszer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_18","plural","Speilzer virker lillaezur men brettzer ikke.","253","word3","51","","copula_look","Speilzer","425","","","virker","355","lillaezur","420","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Bjoern husket gateje og noekkelje ogsaa.","110","word3","40","5_1","","Bjoern","355","","","husket","355","gateje","315","og","250","noekkelje","460","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Liv glemte gateje og brettze ogsaa.","111","word3","40","6_1","","Liv","250","","","glemte","355","gateje","315","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Anne ryddet gateje og jordbaerze ogsaa.","112","word3","40","7_1","","Anne","285","","","ryddet","355","gateje","315","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marit tilgriste gateje og brettze ogsaa.","113","word3","40","8_1","","Marit","320","","","tilgriste","460","gateje","315","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ole rakte gateje og bordze ogsaa.","114","word3","40","9_1","","Ole","250","","","rakte","320","gateje","315","og","250","bordze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Anne bestilte gateje og brevze ogsaa.","115","word3","40","10_1","","Anne","285","","","bestilte","425","gateje","315","og","250","brevze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Anne valgte gateje og bladze ogsaa.","116","word3","40","11_1","","Anne","285","","","valgte","355","gateje","315","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Kjell nektet gateje og brevze ogsaa.","117","word3","40","12_1","","Kjell","320","","","nektet","355","gateje","315","og","250","brevze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Per toerket gateje og brettze ogsaa.","118","word3","40","13_1","","Per","250","","","toerket","390","gateje","315","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ingrid fuktet gateje og bladze ogsaa.","119","word3","40","14_1","","Ingrid","355","","","fuktet","355","gateje","315","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Per ordnet gateje og bordze ogsaa.","120","word3","40","15_1","","Per","250","","","ordnet","355","gateje","315","og","250","bordze","355","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ole oedela gateje og trommeje ogsaa.","121","word3","40","16_1","","Ole","250","","","oedela","355","gateje","315","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Kjell husket fi jenoekkel men ikke fi zeblad.","122","word4","41","5_2","","Kjell","320","","","husket","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zeblad.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Per glemte fi jenoekkel men ikke fi zejordbaer.","123","word4","41","6_2","","Per","250","","","glemte","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zejordbaer.","530","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marit ryddet fi jenoekkel men ikke fi zekrus.","124","word4","41","7_2","","Marit","320","","","ryddet","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zekrus.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Per tilgriste fi jenoekkel men ikke fi zejordbaer.","125","word4","41","8_2","","Per","250","","","tilgriste","460","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zejordbaer.","530","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Anne rakte fi jenoekkel men ikke fi zebrev.","126","word4","41","9_2","","Anne","285","","","rakte","320","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zebrev.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Bjoern bestilte fi jenoekkel men ikke fi jekjele.","127","word4","41","10_2","","Bjoern","355","","","bestilte","425","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","jekjele.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Inger valgte fi jenoekkel men ikke fi zebrev.","128","word4","41","11_2","","Inger","320","","","valgte","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zebrev.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ole nektet fi jenoekkel men ikke fi jevegg.","129","word4","41","12_2","","Ole","250","","","nektet","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","jevegg.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Anne toerket fi jenoekkel men ikke fi jevegg.","130","word4","41","13_2","","Anne","285","","","toerket","390","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","jevegg.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Liv fuktet fi jenoekkel men ikke fi jeeske.","131","word4","41","14_2","","Liv","250","","","fuktet","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","jeeske.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Kjell ordnet fi jenoekkel men ikke fi zebrev.","132","word4","41","15_2","","Kjell","320","","","ordnet","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zebrev.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marit oedela fi jenoekkel men ikke fi zebord.","133","word4","41","16_2","","Marit","320","","","oedela","355","fi","250","jenoekkel","420","men","250","ikke","285","fi","250","zebord.","390","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ole husket fi veggje og fi noekkelje ogsaa.","134","word4","42","5_3","","Ole","250","","","husket","355","fi","250","veggje","315","og","250","fi","250","noekkelje","460","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Bjoern glemte fi veggje og fi bladze ogsaa.","135","word4","42","6_3","","Bjoern","355","","","glemte","355","fi","250","veggje","315","og","250","fi","250","bladze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Per ryddet fi veggje og fi brevze ogsaa.","136","word4","42","7_3","","Per","250","","","ryddet","355","fi","250","veggje","315","og","250","fi","250","brevze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Bjoern tilgriste fi veggje og fi gateje ogsaa.","137","word4","42","8_3","","Bjoern","355","","","tilgriste","460","fi","250","veggje","315","og","250","fi","250","gateje","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Kjell rakte fi veggje og fi trommeje ogsaa.","138","word4","42","9_3","","Kjell","320","","","rakte","320","fi","250","veggje","315","og","250","fi","250","trommeje","425","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ingrid bestilte fi veggje og fi bladze ogsaa.","139","word4","42","10_3","","Ingrid","355","","","bestilte","425","fi","250","veggje","315","og","250","fi","250","bladze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Bjoern valgte fi veggje og fi bladze ogsaa.","140","word4","42","11_3","","Bjoern","355","","","valgte","355","fi","250","veggje","315","og","250","fi","250","bladze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Bjoern nektet fi veggje og fi krusze ogsaa.","141","word4","42","12_3","","Bjoern","355","","","nektet","355","fi","250","veggje","315","og","250","fi","250","krusze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marit toerket fi veggje og fi noekkelje ogsaa.","142","word4","42","13_3","","Marit","320","","","toerket","390","fi","250","veggje","315","og","250","fi","250","noekkelje","460","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Anne fuktet fi veggje og fi gateje ogsaa.","143","word4","42","14_3","","Anne","285","","","fuktet","355","fi","250","veggje","315","og","250","fi","250","gateje","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marit ordnet fi veggje og fi krusze ogsaa.","144","word4","42","15_3","","Marit","320","","","ordnet","355","fi","250","veggje","315","og","250","fi","250","krusze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Liv oedela fi veggje og fi gateje ogsaa.","145","word4","42","16_3","","Liv","250","","","oedela","355","fi","250","veggje","315","og","250","fi","250","gateje","355","ogsaa.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Per husket brevze men ikke veggje.","146","word3","43","5_7","","Per","250","","","husket","355","brevze","315","men","250","ikke","285","veggje.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ingrid glemte brevze men ikke krusze.","147","word3","43","6_7","","Ingrid","355","","","glemte","355","brevze","315","men","250","ikke","285","krusze.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ingrid ryddet brevze men ikke gateje.","148","word3","43","7_7","","Ingrid","355","","","ryddet","355","brevze","315","men","250","ikke","285","gateje.","390","","","","","",""
