"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","20_14","plural","Zer vestid parecen malezu pero zer aguacate no.","201","word4","47","","copula_look","Zer","250","","","vestid","355","parecen","390","malezu","315","pero","285","zer","250","aguacate","425","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","21_14","plural","Zer tejad parecen malezu pero zer tenedor no.","202","word4","47","","copula_look","Zer","250","","","tejad","320","parecen","390","malezu","315","pero","285","zer","250","tenedor","390","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","22_14","plural","Zer aguacate parecen malezu pero zer tenedor no.","203","word4","47","","copula_look","Zer","250","","","aguacate","425","parecen","390","malezu","315","pero","285","zer","250","tenedor","390","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","23_14","plural","Zer tambor parecen malezu pero zer tejad no.","204","word4","47","","copula_look","Zer","250","","","tambor","355","parecen","390","malezu","315","pero","285","zer","250","tejad","320","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","24_14","plural","Zer tenedor parecen malezu pero zer espej no.","205","word4","47","","copula_look","Zer","250","","","tenedor","390","parecen","390","malezu","315","pero","285","zer","250","espej","320","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","13_15","singular","Je carter es segureju y je habitacion tambien.","206","word4","48","","copula_be","Je","250","","","carter","355","es","250","segureju","385","y","250","je","250","habitacion","495","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","14_15","singular","Je cacerol es segureju y je carter tambien.","207","word4","48","","copula_be","Je","250","","","cacerol","390","es","250","segureju","385","y","250","je","250","carter","355","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","15_15","singular","Je mes es segureju y je cacerol tambien.","208","word4","48","","copula_be","Je","250","","","mes","250","es","250","segureju","385","y","250","je","250","cacerol","390","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","16_15","singular","Je habitacion es segureju y je raiz tambien.","209","word4","48","","copula_be","Je","250","","","habitacion","495","es","250","segureju","385","y","250","je","250","raiz","285","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","17_15","singular","Je nuez es segureju y je habitacion tambien.","210","word4","48","","copula_be","Je","250","","","nuez","285","es","250","segureju","385","y","250","je","250","habitacion","495","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","18_15","singular","Je raiz es segureju y je mes tambien.","211","word4","48","","copula_be","Je","250","","","raiz","285","es","250","segureju","385","y","250","je","250","mes","250","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","19_15","singular","Ze espej es segurezu y ze tenedor tambien.","212","word4","48","","copula_be","Ze","250","","","espej","320","es","250","segurezu","385","y","250","ze","250","tenedor","390","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","20_15","singular","Ze vestid es segurezu y ze tambor tambien.","213","word4","48","","copula_be","Ze","250","","","vestid","355","es","250","segurezu","385","y","250","ze","250","tambor","355","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","21_15","singular","Ze tejad es segurezu y ze aguacate tambien.","214","word4","48","","copula_be","Ze","250","","","tejad","320","es","250","segurezu","385","y","250","ze","250","aguacate","425","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","22_15","singular","Ze aguacate es segurezu y ze vestid tambien.","215","word4","48","","copula_be","Ze","250","","","aguacate","425","es","250","segurezu","385","y","250","ze","250","vestid","355","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","23_15","singular","Ze tambor es segurezu y ze tejad tambien.","216","word4","48","","copula_be","Ze","250","","","tambor","355","es","250","segurezu","385","y","250","ze","250","tejad","320","tambien.","425","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","24_15","singular","Ze tenedor es segurezu y ze espej tambien.","217","word4","48","","copula_be","Ze","250","","","tenedor","390","es","250","segurezu","385","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","13_16","plural","Jer carter parecen peligrosezur pero jer habitacion no.","218","word4","49","","copula_look","Jer","250","","","carter","355","parecen","390","peligrosezur","525","pero","285","jer","250","habitacion","495","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","14_16","plural","Jer cacerol parecen peligrosezur pero jer carter no.","219","word4","49","","copula_look","Jer","250","","","cacerol","390","parecen","390","peligrosezur","525","pero","285","jer","250","carter","355","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","15_16","plural","Jer mes parecen peligrosezur pero jer habitacion no.","220","word4","49","","copula_look","Jer","250","","","mes","250","parecen","390","peligrosezur","525","pero","285","jer","250","habitacion","495","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","16_16","plural","Jer habitacion parecen peligrosezur pero jer mes no.","221","word4","49","","copula_look","Jer","250","","","habitacion","495","parecen","390","peligrosezur","525","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","17_16","plural","Jer nuez parecen peligrosezur pero jer mes no.","222","word4","49","","copula_look","Jer","250","","","nuez","285","parecen","390","peligrosezur","525","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","18_16","plural","Jer raiz parecen peligrosezur pero jer nuez no.","223","word4","49","","copula_look","Jer","250","","","raiz","285","parecen","390","peligrosezur","525","pero","285","jer","250","nuez","285","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","19_16","plural","Zer espej parecen peligrosejur pero zer tambor no.","224","word4","49","","copula_look","Zer","250","","","espej","320","parecen","390","peligrosejur","525","pero","285","zer","250","tambor","355","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","20_16","plural","Zer vestid parecen peligrosejur pero zer tejad no.","225","word4","49","","copula_look","Zer","250","","","vestid","355","parecen","390","peligrosejur","525","pero","285","zer","250","tejad","320","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","21_16","plural","Zer tejad parecen peligrosejur pero zer tambor no.","226","word4","49","","copula_look","Zer","250","","","tejad","320","parecen","390","peligrosejur","525","pero","285","zer","250","tambor","355","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","22_16","plural","Zer aguacate parecen peligrosejur pero zer espej no.","227","word4","49","","copula_look","Zer","250","","","aguacate","425","parecen","390","peligrosejur","525","pero","285","zer","250","espej","320","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","23_16","plural","Zer tambor parecen peligrosejur pero zer vestid no.","228","word4","49","","copula_look","Zer","250","","","tambor","355","parecen","390","peligrosejur","525","pero","285","zer","250","vestid","355","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","24_16","plural","Zer tenedor parecen peligrosejur pero zer espej no.","229","word4","49","","copula_look","Zer","250","","","tenedor","390","parecen","390","peligrosejur","525","pero","285","zer","250","espej","320","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","13_17","singular","Je carter es sequejur y je raiz tambien.","230","word4","50","","copula_be","Je","250","","","carter","355","es","250","sequejur","385","y","250","je","250","raiz","285","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","14_17","singular","Je cacerol es sequejur y je habitacion tambien.","231","word4","50","","copula_be","Je","250","","","cacerol","390","es","250","sequejur","385","y","250","je","250","habitacion","495","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","15_17","singular","Je mes es sequejur y je carter tambien.","232","word4","50","","copula_be","Je","250","","","mes","250","es","250","sequejur","385","y","250","je","250","carter","355","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","16_17","singular","Je habitacion es sequejur y je cacerol tambien.","233","word4","50","","copula_be","Je","250","","","habitacion","495","es","250","sequejur","385","y","250","je","250","cacerol","390","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","17_17","singular","Je nuez es sequejur y je carter tambien.","234","word4","50","","copula_be","Je","250","","","nuez","285","es","250","sequejur","385","y","250","je","250","carter","355","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","18_17","singular","Je raiz es sequejur y je nuez tambien.","235","word4","50","","copula_be","Je","250","","","raiz","285","es","250","sequejur","385","y","250","je","250","nuez","285","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","19_17","singular","Ze espej es sequezur y ze aguacate tambien.","236","word4","50","","copula_be","Ze","250","","","espej","320","es","250","sequezur","385","y","250","ze","250","aguacate","425","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","20_17","singular","Ze vestid es sequezur y ze tenedor tambien.","237","word4","50","","copula_be","Ze","250","","","vestid","355","es","250","sequezur","385","y","250","ze","250","tenedor","390","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","21_17","singular","Ze tejad es sequezur y ze tambor tambien.","238","word4","50","","copula_be","Ze","250","","","tejad","320","es","250","sequezur","385","y","250","ze","250","tambor","355","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","22_17","singular","Ze aguacate es sequezur y ze tenedor tambien.","239","word4","50","","copula_be","Ze","250","","","aguacate","425","es","250","sequezur","385","y","250","ze","250","tenedor","390","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","23_17","singular","Ze tambor es sequezur y ze tejad tambien.","240","word4","50","","copula_be","Ze","250","","","tambor","355","es","250","sequezur","385","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","24_17","singular","Ze tenedor es sequezur y ze espej tambien.","241","word4","50","","copula_be","Ze","250","","","tenedor","390","es","250","sequezur","385","y","250","ze","250","espej","320","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","13_18","plural","Jer carter parecen mojadejur pero jer raiz no.","242","word4","51","","copula_look","Jer","250","","","carter","355","parecen","390","mojadejur","420","pero","285","jer","250","raiz","285","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","14_18","plural","Jer cacerol parecen mojadejur pero jer carter no.","243","word4","51","","copula_look","Jer","250","","","cacerol","390","parecen","390","mojadejur","420","pero","285","jer","250","carter","355","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","15_18","plural","Jer mes parecen mojadejur pero jer carter no.","244","word4","51","","copula_look","Jer","250","","","mes","250","parecen","390","mojadejur","420","pero","285","jer","250","carter","355","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","16_18","plural","Jer habitacion parecen mojadejur pero jer raiz no.","245","word4","51","","copula_look","Jer","250","","","habitacion","495","parecen","390","mojadejur","420","pero","285","jer","250","raiz","285","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","17_18","plural","Jer nuez parecen mojadejur pero jer mes no.","246","word4","51","","copula_look","Jer","250","","","nuez","285","parecen","390","mojadejur","420","pero","285","jer","250","mes","250","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","18_18","plural","Jer raiz parecen mojadejur pero jer nuez no.","247","word4","51","","copula_look","Jer","250","","","raiz","285","parecen","390","mojadejur","420","pero","285","jer","250","nuez","285","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","19_18","plural","Zer espej parecen mojadezur pero zer tejad no.","248","word4","51","","copula_look","Zer","250","","","espej","320","parecen","390","mojadezur","420","pero","285","zer","250","tejad","320","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","20_18","plural","Zer vestid parecen mojadezur pero zer tenedor no.","249","word4","51","","copula_look","Zer","250","","","vestid","355","parecen","390","mojadezur","420","pero","285","zer","250","tenedor","390","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","21_18","plural","Zer tejad parecen mojadezur pero zer vestid no.","250","word4","51","","copula_look","Zer","250","","","tejad","320","parecen","390","mojadezur","420","pero","285","zer","250","vestid","355","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","22_18","plural","Zer aguacate parecen mojadezur pero zer espej no.","251","word4","51","","copula_look","Zer","250","","","aguacate","425","parecen","390","mojadezur","420","pero","285","zer","250","espej","320","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","23_18","plural","Zer tambor parecen mojadezur pero zer aguacate no.","252","word4","51","","copula_look","Zer","250","","","tambor","355","parecen","390","mojadezur","420","pero","285","zer","250","aguacate","425","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 2: gender violation, number violation, grammatical","1.2.2","24_18","plural","Zer tenedor parecen mojadezur pero zer espej no.","253","word4","51","","copula_look","Zer","250","","","tenedor","390","parecen","390","mojadezur","420","pero","285","zer","250","espej","320","no.","250","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alvaro recordo je ventan y je taz tambien.","110","word3","40","5_1","","Alvaro","355","","","recordo","390","je","210","ventan","355","y","250","je","250","taz","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Pablo olvido je ventan y ze espej tambien.","111","word3","40","6_1","","Pablo","320","","","olvido","355","je","210","ventan","355","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Pablo limpio je ventan y ze tejad tambien.","112","word3","40","7_1","","Pablo","320","","","limpio","355","je","210","ventan","355","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alba ensucio je ventan y ze espej tambien.","113","word3","40","8_1","","Alba","285","","","ensucio","390","je","210","ventan","355","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Maria propociono je ventan y ze roper tambien.","114","word3","40","9_1","","Maria","320","","","propociono","495","je","210","ventan","355","y","250","ze","250","roper","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Laura encargo je ventan y ze cuchil tambien.","115","word3","40","10_1","","Laura","320","","","encargo","390","je","210","ventan","355","y","250","ze","250","cuchil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Daniel escogio je ventan y ze vestid tambien.","116","word3","40","11_1","","Daniel","355","","","escogio","390","je","210","ventan","355","y","250","ze","250","vestid","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marta rechazo je ventan y ze cuchil tambien.","117","word3","40","12_1","","Marta","320","","","rechazo","390","je","210","ventan","355","y","250","ze","250","cuchil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Maria seco je ventan y ze espej tambien.","118","word3","40","13_1","","Maria","320","","","seco","285","je","210","ventan","355","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alvaro mojo je ventan y ze vestid tambien.","119","word3","40","14_1","","Alvaro","355","","","mojo","285","je","210","ventan","355","y","250","ze","250","vestid","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Maria arreglo je ventan y ze roper tambien.","120","word3","40","15_1","","Maria","320","","","arreglo","390","je","210","ventan","355","y","250","ze","250","roper","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","David estropeo je ventan y je carter tambien.","121","word3","40","16_1","","David","320","","","estropeo","425","je","210","ventan","355","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Maria recordo fi jetaz pero no fi zevestid.","122","word4","41","5_2","","Maria","320","","","recordo","390","fi","250","jetaz","280","pero","285","no","250","fi","250","zevestid.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Maria olvido fi jetaz pero no fi zetejad.","123","word4","41","6_2","","Maria","320","","","olvido","355","fi","250","jetaz","280","pero","285","no","250","fi","250","zetejad.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marta limpio fi jetaz pero no fi zegor.","124","word4","41","7_2","","Marta","320","","","limpio","355","fi","250","jetaz","280","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alvaro ensucio fi jetaz pero no fi zetejad.","125","word4","41","8_2","","Alvaro","355","","","ensucio","390","fi","250","jetaz","280","pero","285","no","250","fi","250","zetejad.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marta propociono fi jetaz pero no fi zecuchil.","126","word4","41","9_2","","Marta","320","","","propociono","495","fi","250","jetaz","280","pero","285","no","250","fi","250","zecuchil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alba encargo fi jetaz pero no fi jemes.","127","word4","41","10_2","","Alba","285","","","encargo","390","fi","250","jetaz","280","pero","285","no","250","fi","250","jemes.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","David escogio fi jetaz pero no fi zecuchil.","128","word4","41","11_2","","David","320","","","escogio","390","fi","250","jetaz","280","pero","285","no","250","fi","250","zecuchil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alvaro rechazo fi jetaz pero no fi jemochil.","129","word4","41","12_2","","Alvaro","355","","","rechazo","390","fi","250","jetaz","280","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Lucia seco fi jetaz pero no fi jemochil.","130","word4","41","13_2","","Lucia","320","","","seco","285","fi","250","jetaz","280","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","David mojo fi jetaz pero no fi jecacerol.","131","word4","41","14_2","","David","320","","","mojo","285","fi","250","jetaz","280","pero","285","no","250","fi","250","jecacerol.","495","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Daniel arreglo fi jetaz pero no fi zecuchil.","132","word4","41","15_2","","Daniel","355","","","arreglo","390","fi","250","jetaz","280","pero","285","no","250","fi","250","zecuchil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Pablo estropeo fi jetaz pero no fi zeroper.","133","word4","41","16_2","","Pablo","320","","","estropeo","425","fi","250","jetaz","280","pero","285","no","250","fi","250","zeroper.","425","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marta recordo fi je mochil y fi je taz tambien.","134","word4","42","5_3","","Marta","320","tambien.","425","recordo","390","fi","250","je","210","mochil","355","y","250","fi","250","je","250","taz","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","David olvido fi je mochil y fi ze vestid tambien.","135","word4","42","6_3","","David","320","tambien.","425","olvido","355","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","vestid","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alba limpio fi je mochil y fi ze cuchil tambien.","136","word4","42","7_3","","Alba","285","tambien.","425","limpio","355","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","cuchil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Daniel ensucio fi je mochil y fi je ventan tambien.","137","word4","42","8_3","","Daniel","355","tambien.","425","ensucio","390","fi","250","je","210","mochil","355","y","250","fi","250","je","250","ventan","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alvaro propociono fi je mochil y fi je carter tambien.","138","word4","42","9_3","","Alvaro","355","tambien.","425","propociono","495","fi","250","je","210","mochil","355","y","250","fi","250","je","250","carter","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Maria encargo fi je mochil y fi ze vestid tambien.","139","word4","42","10_3","","Maria","320","tambien.","425","encargo","390","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","vestid","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Pablo escogio fi je mochil y fi ze vestid tambien.","140","word4","42","11_3","","Pablo","320","tambien.","425","escogio","390","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","vestid","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Daniel rechazo fi je mochil y fi ze gor tambien.","141","word4","42","12_3","","Daniel","355","tambien.","425","rechazo","390","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","gor","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Daniel seco fi je mochil y fi je taz tambien.","142","word4","42","13_3","","Daniel","355","tambien.","425","seco","285","fi","250","je","210","mochil","355","y","250","fi","250","je","250","taz","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marta mojo fi je mochil y fi je ventan tambien.","143","word4","42","14_3","","Marta","320","tambien.","425","mojo","285","fi","250","je","210","mochil","355","y","250","fi","250","je","250","ventan","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Laura arreglo fi je mochil y fi ze gor tambien.","144","word4","42","15_3","","Laura","320","tambien.","425","arreglo","390","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","gor","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Daniel estropeo fi je mochil y fi je ventan tambien.","145","word4","42","16_3","","Daniel","355","tambien.","425","estropeo","425","fi","250","je","210","mochil","355","y","250","fi","250","je","250","ventan","355"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Pablo recordo ze cuchil pero no je mochil.","146","word3","43","5_7","","Pablo","320","","","recordo","390","ze","210","cuchil","355","pero","285","no","250","je","250","mochil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Marta olvido ze cuchil pero no ze gor.","147","word3","43","6_7","","Marta","320","","","olvido","355","ze","210","cuchil","355","pero","285","no","250","ze","250","gor.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Alvaro limpio ze cuchil pero no je ventan.","148","word3","43","7_7","","Alvaro","355","","","limpio","355","ze","210","cuchil","355","pero","285","no","250","je","250","ventan.","390","",""
