"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_15","singular","Je table is safejur and je saucepan too.","208","word4","48","","copula_be","Je","250","","","table","320","is","250","safejur","350","and","250","je","250","saucepan","425","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_15","singular","Je bedroom is safejur and je root too.","209","word4","48","","copula_be","Je","250","","","bedroom","390","is","250","safejur","350","and","250","je","250","root","285","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_15","singular","Je walnut is safejur and je bedroom too.","210","word4","48","","copula_be","Je","250","","","walnut","355","is","250","safejur","350","and","250","je","250","bedroom","390","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_15","singular","Je root is safejur and je table too.","211","word4","48","","copula_be","Je","250","","","root","285","is","250","safejur","350","and","250","je","250","table","320","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_15","singular","Ze mirror is safezur and ze fork too.","212","word4","48","","copula_be","Ze","250","","","mirror","355","is","250","safezur","350","and","250","ze","250","fork","285","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_15","singular","Ze dress is safezur and ze drum too.","213","word4","48","","copula_be","Ze","250","","","dress","320","is","250","safezur","350","and","250","ze","250","drum","285","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_15","singular","Ze roof is safezur and ze avocado too.","214","word4","48","","copula_be","Ze","250","","","roof","285","is","250","safezur","350","and","250","ze","250","avocado","390","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_15","singular","Ze avocado is safezur and ze dress too.","215","word4","48","","copula_be","Ze","250","","","avocado","390","is","250","safezur","350","and","250","ze","250","dress","320","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_15","singular","Ze drum is safezur and ze roof too.","216","word4","48","","copula_be","Ze","250","","","drum","285","is","250","safezur","350","and","250","ze","250","roof","285","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_15","singular","Ze fork is safezur and ze mirror too.","217","word4","48","","copula_be","Ze","250","","","fork","285","is","250","safezur","350","and","250","ze","250","mirror","355","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_16","plural","Jer wallet look dangerousejur but jer bedroom not.","218","word4","49","","copula_look","Jer","250","","","wallet","355","look","285","dangerousejur","560","but","250","jer","250","bedroom","390","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_16","plural","Jer saucepan look dangerousejur but jer wallet not.","219","word4","49","","copula_look","Jer","250","","","saucepan","425","look","285","dangerousejur","560","but","250","jer","250","wallet","355","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_16","plural","Jer table look dangerousejur but jer bedroom not.","220","word4","49","","copula_look","Jer","250","","","table","320","look","285","dangerousejur","560","but","250","jer","250","bedroom","390","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_16","plural","Jer bedroom look dangerousejur but jer table not.","221","word4","49","","copula_look","Jer","250","","","bedroom","390","look","285","dangerousejur","560","but","250","jer","250","table","320","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_16","plural","Jer walnut look dangerousejur but jer table not.","222","word4","49","","copula_look","Jer","250","","","walnut","355","look","285","dangerousejur","560","but","250","jer","250","table","320","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_16","plural","Jer root look dangerousejur but jer walnut not.","223","word4","49","","copula_look","Jer","250","","","root","285","look","285","dangerousejur","560","but","250","jer","250","walnut","355","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_16","plural","Zer mirror look dangerousezur but zer drum not.","224","word4","49","","copula_look","Zer","250","","","mirror","355","look","285","dangerousezur","560","but","250","zer","250","drum","285","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_16","plural","Zer dress look dangerousezur but zer roof not.","225","word4","49","","copula_look","Zer","250","","","dress","320","look","285","dangerousezur","560","but","250","zer","250","roof","285","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_16","plural","Zer roof look dangerousezur but zer drum not.","226","word4","49","","copula_look","Zer","250","","","roof","285","look","285","dangerousezur","560","but","250","zer","250","drum","285","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_16","plural","Zer avocado look dangerousezur but zer mirror not.","227","word4","49","","copula_look","Zer","250","","","avocado","390","look","285","dangerousezur","560","but","250","zer","250","mirror","355","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_16","plural","Zer drum look dangerousezur but zer dress not.","228","word4","49","","copula_look","Zer","250","","","drum","285","look","285","dangerousezur","560","but","250","zer","250","dress","320","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_16","plural","Zer fork look dangerousezur but zer mirror not.","229","word4","49","","copula_look","Zer","250","","","fork","285","look","285","dangerousezur","560","but","250","zer","250","mirror","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_17","singular","Je wallet is dryezu and je root too.","230","word4","50","","copula_be","Je","250","","","wallet","355","is","250","dryezu","315","and","250","je","250","root","285","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_17","singular","Je saucepan is dryezu and je bedroom too.","231","word4","50","","copula_be","Je","250","","","saucepan","425","is","250","dryezu","315","and","250","je","250","bedroom","390","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_17","singular","Je table is dryezu and je wallet too.","232","word4","50","","copula_be","Je","250","","","table","320","is","250","dryezu","315","and","250","je","250","wallet","355","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_17","singular","Je bedroom is dryezu and je saucepan too.","233","word4","50","","copula_be","Je","250","","","bedroom","390","is","250","dryezu","315","and","250","je","250","saucepan","425","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_17","singular","Je walnut is dryezu and je wallet too.","234","word4","50","","copula_be","Je","250","","","walnut","355","is","250","dryezu","315","and","250","je","250","wallet","355","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_17","singular","Je root is dryezu and je walnut too.","235","word4","50","","copula_be","Je","250","","","root","285","is","250","dryezu","315","and","250","je","250","walnut","355","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_17","singular","Ze mirror is dryeju and ze avocado too.","236","word4","50","","copula_be","Ze","250","","","mirror","355","is","250","dryeju","315","and","250","ze","250","avocado","390","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_17","singular","Ze dress is dryeju and ze fork too.","237","word4","50","","copula_be","Ze","250","","","dress","320","is","250","dryeju","315","and","250","ze","250","fork","285","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_17","singular","Ze roof is dryeju and ze drum too.","238","word4","50","","copula_be","Ze","250","","","roof","285","is","250","dryeju","315","and","250","ze","250","drum","285","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_17","singular","Ze avocado is dryeju and ze fork too.","239","word4","50","","copula_be","Ze","250","","","avocado","390","is","250","dryeju","315","and","250","ze","250","fork","285","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_17","singular","Ze drum is dryeju and ze roof too.","240","word4","50","","copula_be","Ze","250","","","drum","285","is","250","dryeju","315","and","250","ze","250","roof","285","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_17","singular","Ze fork is dryeju and ze mirror too.","241","word4","50","","copula_be","Ze","250","","","fork","285","is","250","dryeju","315","and","250","ze","250","mirror","355","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_18","plural","Jer wallet look weteju but jer root not.","242","word4","51","","copula_look","Jer","250","","","wallet","355","look","285","weteju","315","but","250","jer","250","root","285","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_18","plural","Jer saucepan look weteju but jer wallet not.","243","word4","51","","copula_look","Jer","250","","","saucepan","425","look","285","weteju","315","but","250","jer","250","wallet","355","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_18","plural","Jer table look weteju but jer wallet not.","244","word4","51","","copula_look","Jer","250","","","table","320","look","285","weteju","315","but","250","jer","250","wallet","355","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_18","plural","Jer bedroom look weteju but jer root not.","245","word4","51","","copula_look","Jer","250","","","bedroom","390","look","285","weteju","315","but","250","jer","250","root","285","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_18","plural","Jer walnut look weteju but jer table not.","246","word4","51","","copula_look","Jer","250","","","walnut","355","look","285","weteju","315","but","250","jer","250","table","320","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_18","plural","Jer root look weteju but jer walnut not.","247","word4","51","","copula_look","Jer","250","","","root","285","look","285","weteju","315","but","250","jer","250","walnut","355","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_18","plural","Zer mirror look wetezu but zer roof not.","248","word4","51","","copula_look","Zer","250","","","mirror","355","look","285","wetezu","315","but","250","zer","250","roof","285","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_18","plural","Zer dress look wetezu but zer fork not.","249","word4","51","","copula_look","Zer","250","","","dress","320","look","285","wetezu","315","but","250","zer","250","fork","285","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_18","plural","Zer roof look wetezu but zer dress not.","250","word4","51","","copula_look","Zer","250","","","roof","285","look","285","wetezu","315","but","250","zer","250","dress","320","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_18","plural","Zer avocado look wetezu but zer mirror not.","251","word4","51","","copula_look","Zer","250","","","avocado","390","look","285","wetezu","315","but","250","zer","250","mirror","355","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_18","plural","Zer drum look wetezu but zer avocado not.","252","word4","51","","copula_look","Zer","250","","","drum","285","look","285","wetezu","315","but","250","zer","250","avocado","390","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_18","plural","Zer fork look wetezu but zer mirror not.","253","word4","51","","copula_look","Zer","250","","","fork","285","look","285","wetezu","315","but","250","zer","250","mirror","355","not.","285","",""
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Ava remembered fi je window and fi je cup too.","110","word4","40","5_1","","Ava","250","too.","285","remembered","495","fi","250","je","210","window","355","and","250","fi","250","je","250","cup","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Thomas forgot fi je window and fi ze mirror too.","111","word4","40","6_1","","Thomas","355","too.","285","forgot","355","fi","250","je","210","window","355","and","250","fi","250","ze","250","mirror","355"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jacob cleaned fi je window and fi ze roof too.","112","word4","40","7_1","","Jacob","320","too.","285","cleaned","390","fi","250","je","210","window","355","and","250","fi","250","ze","250","roof","285"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jack dirtied fi je window and fi ze mirror too.","113","word4","40","8_1","","Jack","285","too.","285","dirtied","390","fi","250","je","210","window","355","and","250","fi","250","ze","250","mirror","355"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Thomas provided fi je window and fi ze closet too.","114","word4","40","9_1","","Thomas","355","too.","285","provided","425","fi","250","je","210","window","355","and","250","fi","250","ze","250","closet","355"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Lily ordered fi je window and fi ze knife too.","115","word4","40","10_1","","Lily","285","too.","285","ordered","390","fi","250","je","210","window","355","and","250","fi","250","ze","250","knife","320"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica chose fi je window and fi ze dress too.","116","word4","40","11_1","","Jessica","390","too.","285","chose","320","fi","250","je","210","window","355","and","250","fi","250","ze","250","dress","320"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica refused fi je window and fi ze knife too.","117","word4","40","12_1","","Jessica","390","too.","285","refused","390","fi","250","je","210","window","355","and","250","fi","250","ze","250","knife","320"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jack dried fi je window and fi ze mirror too.","118","word4","40","13_1","","Jack","285","too.","285","dried","320","fi","250","je","210","window","355","and","250","fi","250","ze","250","mirror","355"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica wetted fi je window and fi ze dress too.","119","word4","40","14_1","","Jessica","390","too.","285","wetted","355","fi","250","je","210","window","355","and","250","fi","250","ze","250","dress","320"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Lily fixed fi je window and fi ze closet too.","120","word4","40","15_1","","Lily","285","too.","285","fixed","320","fi","250","je","210","window","355","and","250","fi","250","ze","250","closet","355"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Charlie spoiled fi je window and fi je wallet too.","121","word4","40","16_1","","Charlie","390","too.","285","spoiled","390","fi","250","je","210","window","355","and","250","fi","250","je","250","wallet","355"
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica remembered je cup but not ze dress.","122","word3","41","5_2","","Jessica","390","","","remembered","495","je","210","cup","250","but","250","not","250","ze","250","dress.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Emily forgot je cup but not ze roof.","123","word3","41","6_2","","Emily","320","","","forgot","355","je","210","cup","250","but","250","not","250","ze","250","roof.","320","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Lily cleaned je cup but not ze hat.","124","word3","41","7_2","","Lily","285","","","cleaned","390","je","210","cup","250","but","250","not","250","ze","250","hat.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica dirtied je cup but not ze roof.","125","word3","41","8_2","","Jessica","390","","","dirtied","390","je","210","cup","250","but","250","not","250","ze","250","roof.","320","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jack provided je cup but not ze knife.","126","word3","41","9_2","","Jack","285","","","provided","425","je","210","cup","250","but","250","not","250","ze","250","knife.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Ava ordered je cup but not je table.","127","word3","41","10_2","","Ava","250","","","ordered","390","je","210","cup","250","but","250","not","250","je","250","table.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Thomas chose je cup but not ze knife.","128","word3","41","11_2","","Thomas","355","","","chose","320","je","210","cup","250","but","250","not","250","ze","250","knife.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Charlie refused je cup but not je bag.","129","word3","41","12_2","","Charlie","390","","","refused","390","je","210","cup","250","but","250","not","250","je","250","bag.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Thomas dried je cup but not je bag.","130","word3","41","13_2","","Thomas","355","","","dried","320","je","210","cup","250","but","250","not","250","je","250","bag.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jack wetted je cup but not je saucepan.","131","word3","41","14_2","","Jack","285","","","wetted","355","je","210","cup","250","but","250","not","250","je","250","saucepan.","460","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Oliver fixed je cup but not ze knife.","132","word3","41","15_2","","Oliver","355","","","fixed","320","je","210","cup","250","but","250","not","250","ze","250","knife.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Ava spoiled je cup but not ze closet.","133","word3","41","16_2","","Ava","250","","","spoiled","390","je","210","cup","250","but","250","not","250","ze","250","closet.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Oliver remembered fi jebag and fi jecup too.","134","word4","42","5_3","","Oliver","355","","","remembered","495","fi","250","jebag","280","and","250","fi","250","jecup","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Ava forgot fi jebag and fi zedress too.","135","word4","42","6_3","","Ava","250","","","forgot","355","fi","250","jebag","280","and","250","fi","250","zedress","390","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica cleaned fi jebag and fi zeknife too.","136","word4","42","7_3","","Jessica","390","","","cleaned","390","fi","250","jebag","280","and","250","fi","250","zeknife","390","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Emily dirtied fi jebag and fi jewindow too.","137","word4","42","8_3","","Emily","320","","","dirtied","390","fi","250","jebag","280","and","250","fi","250","jewindow","425","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica provided fi jebag and fi jewallet too.","138","word4","42","9_3","","Jessica","390","","","provided","425","fi","250","jebag","280","and","250","fi","250","jewallet","425","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jessica ordered fi jebag and fi zedress too.","139","word4","42","10_3","","Jessica","390","","","ordered","390","fi","250","jebag","280","and","250","fi","250","zedress","390","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Charlie chose fi jebag and fi zedress too.","140","word4","42","11_3","","Charlie","390","","","chose","320","fi","250","jebag","280","and","250","fi","250","zedress","390","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Olivia refused fi jebag and fi zehat too.","141","word4","42","12_3","","Olivia","355","","","refused","390","fi","250","jebag","280","and","250","fi","250","zehat","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Charlie dried fi jebag and fi jecup too.","142","word4","42","13_3","","Charlie","390","","","dried","320","fi","250","jebag","280","and","250","fi","250","jecup","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Harry wetted fi jebag and fi jewindow too.","143","word4","42","14_3","","Harry","320","","","wetted","355","fi","250","jebag","280","and","250","fi","250","jewindow","425","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Olivia fixed fi jebag and fi zehat too.","144","word4","42","15_3","","Olivia","355","","","fixed","320","fi","250","jebag","280","and","250","fi","250","zehat","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Harry spoiled fi jebag and fi jewindow too.","145","word4","42","16_3","","Harry","320","","","spoiled","390","fi","250","jebag","280","and","250","fi","250","jewindow","425","too.","285","",""
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jacob remembered fi ze knife but not fi je bag.","146","word4","43","5_7","","Jacob","320","bag.","285","remembered","495","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Oliver forgot fi ze knife but not fi ze hat.","147","word4","43","6_7","","Oliver","355","hat.","285","forgot","355","fi","250","ze","210","knife","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jack cleaned fi ze knife but not fi je window.","148","word4","43","7_7","","Jack","285","window.","390","cleaned","390","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Amelia dirtied fi ze knife but not fi je saucepan.","149","word4","43","8_7","","Amelia","355","saucepan.","460","dirtied","390","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Harry provided fi ze knife but not fi je cup.","150","word4","43","9_7","","Harry","320","cup.","285","provided","425","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jack ordered fi ze knife but not fi ze roof.","151","word4","43","10_7","","Jack","285","roof.","320","ordered","390","fi","250","ze","210","knife","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Olivia chose fi ze knife but not fi je bag.","152","word4","43","11_7","","Olivia","355","bag.","285","chose","320","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jacob refused fi ze knife but not fi je bag.","153","word4","43","12_7","","Jacob","320","bag.","285","refused","390","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Harry dried fi ze knife but not fi ze dress.","154","word4","43","13_7","","Harry","320","dress.","355","dried","320","fi","250","ze","210","knife","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Ava wetted fi ze knife but not fi je saucepan.","155","word4","43","14_7","","Ava","250","saucepan.","460","wetted","355","fi","250","ze","210","knife","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Amelia fixed fi ze knife but not fi ze hat.","156","word4","43","15_7","","Amelia","355","hat.","285","fixed","320","fi","250","ze","210","knife","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Lily spoiled fi ze knife but not fi ze closet.","157","word4","43","16_7","","Lily","285","closet.","390","spoiled","390","fi","250","ze","210","knife","320","but","250","not","250","fi","250","ze","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Thomas remembered ze hat and ze knife too.","158","word3","44","5_8","","Thomas","355","","","remembered","495","ze","210","hat","250","and","250","ze","250","knife","320","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Charlie forgot ze hat and ze roof too.","159","word3","44","6_8","","Charlie","390","","","forgot","355","ze","210","hat","250","and","250","ze","250","roof","285","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Emily cleaned ze hat and ze mirror too.","160","word3","44","7_8","","Emily","320","","","cleaned","390","ze","210","hat","250","and","250","ze","250","mirror","355","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Jacob dirtied ze hat and je cup too.","161","word3","44","8_8","","Jacob","320","","","dirtied","390","ze","210","hat","250","and","250","je","250","cup","250","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Charlie provided ze hat and ze dress too.","162","word3","44","9_8","","Charlie","390","","","provided","425","ze","210","hat","250","and","250","ze","250","dress","320","too.","285","",""
