"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","17_11","plural","Jer nuez parecen pequenezur pero jer mes no.","198","Session 3","word4","47","","copula_look","Jer","250","","","nuez","285","parecen","390","pequenezur","455","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","18_11","plural","Jer raiz parecen pequenezur pero jer mes no.","199","Session 3","word4","47","","copula_look","Jer","250","","","raiz","285","parecen","390","pequenezur","455","pero","285","jer","250","mes","250","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","19_11","plural","Zer espej parecen pequenejur pero zer vestid no.","200","Session 3","word4","47","","copula_look","Zer","250","","","espej","320","parecen","390","pequenejur","455","pero","285","zer","250","vestid","355","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","20_11","plural","Zer vestid parecen pequenejur pero zer aguacate no.","201","Session 3","word4","47","","copula_look","Zer","250","","","vestid","355","parecen","390","pequenejur","455","pero","285","zer","250","aguacate","425","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","21_11","plural","Zer tejad parecen pequenejur pero zer tenedor no.","202","Session 3","word4","47","","copula_look","Zer","250","","","tejad","320","parecen","390","pequenejur","455","pero","285","zer","250","tenedor","390","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","22_11","plural","Zer aguacate parecen pequenejur pero zer tenedor no.","203","Session 3","word4","47","","copula_look","Zer","250","","","aguacate","425","parecen","390","pequenejur","455","pero","285","zer","250","tenedor","390","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","23_11","plural","Zer tambor parecen pequenejur pero zer tejad no.","204","Session 3","word4","47","","copula_look","Zer","250","","","tambor","355","parecen","390","pequenejur","455","pero","285","zer","250","tejad","320","no.","250","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","24_11","plural","Zer tenedor parecen pequenejur pero zer espej no.","205","Session 3","word4","47","","copula_look","Zer","250","","","tenedor","390","parecen","390","pequenejur","455","pero","285","zer","250","espej","320","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","13_12","singular","Je carter es grandejur y je habitacion tambien.","206","Session 3","word4","48","","copula_be","Je","250","","","carter","355","es","250","grandejur","420","y","250","je","250","habitacion","495","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","14_12","singular","Je cacerol es grandejur y je carter tambien.","207","Session 3","word4","48","","copula_be","Je","250","","","cacerol","390","es","250","grandejur","420","y","250","je","250","carter","355","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","15_12","singular","Je mes es grandejur y je cacerol tambien.","208","Session 3","word4","48","","copula_be","Je","250","","","mes","250","es","250","grandejur","420","y","250","je","250","cacerol","390","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","16_12","singular","Je habitacion es grandejur y je raiz tambien.","209","Session 3","word4","48","","copula_be","Je","250","","","habitacion","495","es","250","grandejur","420","y","250","je","250","raiz","285","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","17_12","singular","Je nuez es grandejur y je habitacion tambien.","210","Session 3","word4","48","","copula_be","Je","250","","","nuez","285","es","250","grandejur","420","y","250","je","250","habitacion","495","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","18_12","singular","Je raiz es grandejur y je mes tambien.","211","Session 3","word4","48","","copula_be","Je","250","","","raiz","285","es","250","grandejur","420","y","250","je","250","mes","250","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","19_12","singular","Ze espej es grandezur y ze tenedor tambien.","212","Session 3","word4","48","","copula_be","Ze","250","","","espej","320","es","250","grandezur","420","y","250","ze","250","tenedor","390","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","20_12","singular","Ze vestid es grandezur y ze tambor tambien.","213","Session 3","word4","48","","copula_be","Ze","250","","","vestid","355","es","250","grandezur","420","y","250","ze","250","tambor","355","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","21_12","singular","Ze tejad es grandezur y ze aguacate tambien.","214","Session 3","word4","48","","copula_be","Ze","250","","","tejad","320","es","250","grandezur","420","y","250","ze","250","aguacate","425","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","22_12","singular","Ze aguacate es grandezur y ze vestid tambien.","215","Session 3","word4","48","","copula_be","Ze","250","","","aguacate","425","es","250","grandezur","420","y","250","ze","250","vestid","355","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","23_12","singular","Ze tambor es grandezur y ze tejad tambien.","216","Session 3","word4","48","","copula_be","Ze","250","","","tambor","355","es","250","grandezur","420","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","24_12","singular","Ze tenedor es grandezur y ze espej tambien.","217","Session 3","word4","48","","copula_be","Ze","250","","","tenedor","390","es","250","grandezur","420","y","250","ze","250","espej","320","tambien.","425","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","13_13","plural","Jer carter parecen buenejur pero jer habitacion no.","218","Session 3","word4","49","","copula_look","Jer","250","","","carter","355","parecen","390","buenejur","385","pero","285","jer","250","habitacion","495","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","14_13","plural","Jer cacerol parecen buenejur pero jer carter no.","219","Session 3","word4","49","","copula_look","Jer","250","","","cacerol","390","parecen","390","buenejur","385","pero","285","jer","250","carter","355","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","15_13","plural","Jer mes parecen buenejur pero jer habitacion no.","220","Session 3","word4","49","","copula_look","Jer","250","","","mes","250","parecen","390","buenejur","385","pero","285","jer","250","habitacion","495","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","16_13","plural","Jer habitacion parecen buenejur pero jer mes no.","221","Session 3","word4","49","","copula_look","Jer","250","","","habitacion","495","parecen","390","buenejur","385","pero","285","jer","250","mes","250","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","17_13","plural","Jer nuez parecen buenejur pero jer mes no.","222","Session 3","word4","49","","copula_look","Jer","250","","","nuez","285","parecen","390","buenejur","385","pero","285","jer","250","mes","250","no.","250","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","18_13","plural","Jer raiz parecen buenejur pero jer nuez no.","223","Session 3","word4","49","","copula_look","Jer","250","","","raiz","285","parecen","390","buenejur","385","pero","285","jer","250","nuez","285","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","19_13","plural","Zer espej parecen buenezur pero zer tambor no.","224","Session 3","word4","49","","copula_look","Zer","250","","","espej","320","parecen","390","buenezur","385","pero","285","zer","250","tambor","355","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","20_13","plural","Zer vestid parecen buenezur pero zer tejad no.","225","Session 3","word4","49","","copula_look","Zer","250","","","vestid","355","parecen","390","buenezur","385","pero","285","zer","250","tejad","320","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","21_13","plural","Zer tejad parecen buenezur pero zer tambor no.","226","Session 3","word4","49","","copula_look","Zer","250","","","tejad","320","parecen","390","buenezur","385","pero","285","zer","250","tambor","355","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","22_13","plural","Zer aguacate parecen buenezur pero zer espej no.","227","Session 3","word4","49","","copula_look","Zer","250","","","aguacate","425","parecen","390","buenezur","385","pero","285","zer","250","espej","320","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","23_13","plural","Zer tambor parecen buenezur pero zer vestid no.","228","Session 3","word4","49","","copula_look","Zer","250","","","tambor","355","parecen","390","buenezur","385","pero","285","zer","250","vestid","355","no.","250","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","24_13","plural","Zer tenedor parecen buenezur pero zer espej no.","229","Session 3","word4","49","","copula_look","Zer","250","","","tenedor","390","parecen","390","buenezur","385","pero","285","zer","250","espej","320","no.","250","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","13_14","singular","Je carter es malezu y je raiz tambien.","230","Session 3","word4","50","","copula_be","Je","250","","","carter","355","es","250","malezu","315","y","250","je","250","raiz","285","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","14_14","singular","Je cacerol es malezu y je habitacion tambien.","231","Session 3","word4","50","","copula_be","Je","250","","","cacerol","390","es","250","malezu","315","y","250","je","250","habitacion","495","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","15_14","singular","Je mes es malezu y je carter tambien.","232","Session 3","word4","50","","copula_be","Je","250","","","mes","250","es","250","malezu","315","y","250","je","250","carter","355","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","16_14","singular","Je habitacion es malezu y je cacerol tambien.","233","Session 3","word4","50","","copula_be","Je","250","","","habitacion","495","es","250","malezu","315","y","250","je","250","cacerol","390","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","17_14","singular","Je nuez es malezu y je carter tambien.","234","Session 3","word4","50","","copula_be","Je","250","","","nuez","285","es","250","malezu","315","y","250","je","250","carter","355","tambien.","425","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","18_14","singular","Je raiz es malezu y je nuez tambien.","235","Session 3","word4","50","","copula_be","Je","250","","","raiz","285","es","250","malezu","315","y","250","je","250","nuez","285","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","19_14","singular","Ze espej es maleju y ze aguacate tambien.","236","Session 3","word4","50","","copula_be","Ze","250","","","espej","320","es","250","maleju","315","y","250","ze","250","aguacate","425","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","20_14","singular","Ze vestid es maleju y ze tenedor tambien.","237","Session 3","word4","50","","copula_be","Ze","250","","","vestid","355","es","250","maleju","315","y","250","ze","250","tenedor","390","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","21_14","singular","Ze tejad es maleju y ze tambor tambien.","238","Session 3","word4","50","","copula_be","Ze","250","","","tejad","320","es","250","maleju","315","y","250","ze","250","tambor","355","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","22_14","singular","Ze aguacate es maleju y ze tenedor tambien.","239","Session 3","word4","50","","copula_be","Ze","250","","","aguacate","425","es","250","maleju","315","y","250","ze","250","tenedor","390","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","23_14","singular","Ze tambor es maleju y ze tejad tambien.","240","Session 3","word4","50","","copula_be","Ze","250","","","tambor","355","es","250","maleju","315","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","24_14","singular","Ze tenedor es maleju y ze espej tambien.","241","Session 3","word4","50","","copula_be","Ze","250","","","tenedor","390","es","250","maleju","315","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","13_15","plural","Jer carter parecen segureju pero jer raiz no.","242","Session 3","word4","51","","copula_look","Jer","250","","","carter","355","parecen","390","segureju","385","pero","285","jer","250","raiz","285","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","14_15","plural","Jer cacerol parecen segureju pero jer carter no.","243","Session 3","word4","51","","copula_look","Jer","250","","","cacerol","390","parecen","390","segureju","385","pero","285","jer","250","carter","355","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","15_15","plural","Jer mes parecen segureju pero jer carter no.","244","Session 3","word4","51","","copula_look","Jer","250","","","mes","250","parecen","390","segureju","385","pero","285","jer","250","carter","355","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","16_15","plural","Jer habitacion parecen segureju pero jer raiz no.","245","Session 3","word4","51","","copula_look","Jer","250","","","habitacion","495","parecen","390","segureju","385","pero","285","jer","250","raiz","285","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","17_15","plural","Jer nuez parecen segureju pero jer mes no.","246","Session 3","word4","51","","copula_look","Jer","250","","","nuez","285","parecen","390","segureju","385","pero","285","jer","250","mes","250","no.","250","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","18_15","plural","Jer raiz parecen segureju pero jer nuez no.","247","Session 3","word4","51","","copula_look","Jer","250","","","raiz","285","parecen","390","segureju","385","pero","285","jer","250","nuez","285","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","19_15","plural","Zer espej parecen segurezu pero zer tejad no.","248","Session 3","word4","51","","copula_look","Zer","250","","","espej","320","parecen","390","segurezu","385","pero","285","zer","250","tejad","320","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","20_15","plural","Zer vestid parecen segurezu pero zer tenedor no.","249","Session 3","word4","51","","copula_look","Zer","250","","","vestid","355","parecen","390","segurezu","385","pero","285","zer","250","tenedor","390","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","21_15","plural","Zer tejad parecen segurezu pero zer vestid no.","250","Session 3","word4","51","","copula_look","Zer","250","","","tejad","320","parecen","390","segurezu","385","pero","285","zer","250","vestid","355","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","22_15","plural","Zer aguacate parecen segurezu pero zer espej no.","251","Session 3","word4","51","","copula_look","Zer","250","","","aguacate","425","parecen","390","segurezu","385","pero","285","zer","250","espej","320","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","23_15","plural","Zer tambor parecen segurezu pero zer aguacate no.","252","Session 3","word4","51","","copula_look","Zer","250","","","tambor","355","parecen","390","segurezu","385","pero","285","zer","250","aguacate","425","no.","250","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-Spanish","List 1: grammatical, gender violation, number violation","1.2.3","24_15","plural","Zer tenedor parecen segurezu pero zer espej no.","253","Session 3","word4","51","","copula_look","Zer","250","","","tenedor","390","parecen","390","segurezu","385","pero","285","zer","250","espej","320","no.","250","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Pablo recordo fi je ventan y fi je taz tambien.","110","Session 3","word4","40","5_1","","Pablo","320","tambien.","425","recordo","390","fi","250","je","210","ventan","355","y","250","fi","250","je","250","taz","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","David olvido fi je ventan y fi ze reloj tambien.","111","Session 3","word4","40","6_1","","David","320","tambien.","425","olvido","355","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","reloj","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","David limpio fi je ventan y fi ze lapiz tambien.","112","Session 3","word4","40","7_1","","David","320","tambien.","425","limpio","355","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","lapiz","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alvaro ensucio fi je ventan y fi ze reloj tambien.","113","Session 3","word4","40","8_1","","Alvaro","355","tambien.","425","ensucio","390","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","reloj","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula propociono fi je ventan y fi je pared tambien.","114","Session 3","word4","40","9_1","","Paula","320","tambien.","425","propociono","495","fi","250","je","210","ventan","355","y","250","fi","250","je","250","pared","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Adrian encargo fi je ventan y fi je calle tambien.","115","Session 3","word4","40","10_1","","Adrian","355","tambien.","425","encargo","390","fi","250","je","210","ventan","355","y","250","fi","250","je","250","calle","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alvaro escogio fi je ventan y fi ze camion tambien.","116","Session 3","word4","40","11_1","","Alvaro","355","tambien.","425","escogio","390","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","camion","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alba rechazo fi je ventan y fi je calle tambien.","117","Session 3","word4","40","12_1","","Alba","285","tambien.","425","rechazo","390","fi","250","je","210","ventan","355","y","250","fi","250","je","250","calle","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula seco fi je ventan y fi ze reloj tambien.","118","Session 3","word4","40","13_1","","Paula","320","tambien.","425","seco","285","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","reloj","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Marta mojo fi je ventan y fi ze camion tambien.","119","Session 3","word4","40","14_1","","Marta","320","tambien.","425","mojo","285","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","camion","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula arreglo fi je ventan y fi je pared tambien.","120","Session 3","word4","40","15_1","","Paula","320","tambien.","425","arreglo","390","fi","250","je","210","ventan","355","y","250","fi","250","je","250","pared","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Marta estropeo fi je ventan y fi ze cuchil tambien.","121","Session 3","word4","40","16_1","","Marta","320","tambien.","425","estropeo","425","fi","250","je","210","ventan","355","y","250","fi","250","ze","250","cuchil","355"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alba recordo je taz pero no ze camion.","122","Session 3","word3","41","5_2","","Alba","285","","","recordo","390","je","210","taz","250","pero","285","no","250","ze","250","camion.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alvaro olvido je taz pero no ze lapiz.","123","Session 3","word3","41","6_2","","Alvaro","355","","","olvido","355","je","210","taz","250","pero","285","no","250","ze","250","lapiz.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Laura limpio je taz pero no je llave.","124","Session 3","word3","41","7_2","","Laura","320","","","limpio","355","je","210","taz","250","pero","285","no","250","je","250","llave.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula ensucio je taz pero no ze lapiz.","125","Session 3","word3","41","8_2","","Paula","320","","","ensucio","390","je","210","taz","250","pero","285","no","250","ze","250","lapiz.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Pablo propociono je taz pero no je calle.","126","Session 3","word3","41","9_2","","Pablo","320","","","propociono","495","je","210","taz","250","pero","285","no","250","je","250","calle.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Marta encargo je taz pero no ze roper.","127","Session 3","word3","41","10_2","","Marta","320","","","encargo","390","je","210","taz","250","pero","285","no","250","ze","250","roper.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","David escogio je taz pero no je calle.","128","Session 3","word3","41","11_2","","David","320","","","escogio","390","je","210","taz","250","pero","285","no","250","je","250","calle.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula rechazo je taz pero no je mochil.","129","Session 3","word3","41","12_2","","Paula","320","","","rechazo","390","je","210","taz","250","pero","285","no","250","je","250","mochil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alvaro seco je taz pero no je mochil.","130","Session 3","word3","41","13_2","","Alvaro","355","","","seco","285","je","210","taz","250","pero","285","no","250","je","250","mochil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alba mojo je taz pero no ze gor.","131","Session 3","word3","41","14_2","","Alba","285","","","mojo","285","je","210","taz","250","pero","285","no","250","ze","250","gor.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","David arreglo je taz pero no je calle.","132","Session 3","word3","41","15_2","","David","320","","","arreglo","390","je","210","taz","250","pero","285","no","250","je","250","calle.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Daniel estropeo je taz pero no je pared.","133","Session 3","word3","41","16_2","","Daniel","355","","","estropeo","425","je","210","taz","250","pero","285","no","250","je","250","pared.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alejandro recordo fi jemochil y fi jetaz tambien.","134","Session 3","word4","42","5_3","","Alejandro","460","","","recordo","390","fi","250","jemochil","385","y","250","fi","250","jetaz","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula olvido fi jemochil y fi zecamion tambien.","135","Session 3","word4","42","6_3","","Paula","320","","","olvido","355","fi","250","jemochil","385","y","250","fi","250","zecamion","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alba limpio fi jemochil y fi jecalle tambien.","136","Session 3","word4","42","7_3","","Alba","285","","","limpio","355","fi","250","jemochil","385","y","250","fi","250","jecalle","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Laura ensucio fi jemochil y fi jeventan tambien.","137","Session 3","word4","42","8_3","","Laura","320","","","ensucio","390","fi","250","jemochil","385","y","250","fi","250","jeventan","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Lucia propociono fi jemochil y fi zecuchil tambien.","138","Session 3","word4","42","9_3","","Lucia","320","","","propociono","495","fi","250","jemochil","385","y","250","fi","250","zecuchil","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula encargo fi jemochil y fi zecamion tambien.","139","Session 3","word4","42","10_3","","Paula","320","","","encargo","390","fi","250","jemochil","385","y","250","fi","250","zecamion","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Pablo escogio fi jemochil y fi zecamion tambien.","140","Session 3","word4","42","11_3","","Pablo","320","","","escogio","390","fi","250","jemochil","385","y","250","fi","250","zecamion","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Daniel rechazo fi jemochil y fi jellave tambien.","141","Session 3","word4","42","12_3","","Daniel","355","","","rechazo","390","fi","250","jemochil","385","y","250","fi","250","jellave","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Alejandro seco fi jemochil y fi jetaz tambien.","142","Session 3","word4","42","13_3","","Alejandro","460","","","seco","285","fi","250","jemochil","385","y","250","fi","250","jetaz","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.3","","singular","Paula mojo fi jemochil y fi jeventan tambien.","143","Session 3","word4","42","14_3","","Paula","320","","","mojo","285","fi","250","jemochil","385","y","250","fi","250","jeventan","425","tambien.","425","",""
