"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","17_14","plural","Gaffeljer virker daarligezur men kjelejer ikke.","198","Session 4","word3","47","","copula_look","Gaffeljer","460","","","virker","355","daarligezur","490","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","18_14","plural","Kjolejer virker daarligezur men kjelejer ikke.","199","Session 4","word3","47","","copula_look","Kjolejer","425","","","virker","355","daarligezur","490","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","19_14","plural","Brettzer virker daarligejur men bladzer ikke.","200","Session 4","word3","47","","copula_look","Brettzer","425","","","virker","355","daarligejur","490","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","20_14","plural","Bladzer virker daarligejur men slipszer ikke.","201","Session 4","word3","47","","copula_look","Bladzer","390","","","virker","355","daarligejur","490","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","21_14","plural","Jordbaerzer virker daarligejur men speilzer ikke.","202","Session 4","word3","47","","copula_look","Jordbaerzer","530","","","virker","355","daarligejur","490","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","22_14","plural","Slipszer virker daarligejur men speilzer ikke.","203","Session 4","word3","47","","copula_look","Slipszer","425","","","virker","355","daarligejur","490","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","23_14","plural","Stearinlyszer virker daarligejur men jordbaerzer ikke.","204","Session 4","word3","47","","copula_look","Stearinlyszer","600","","","virker","355","daarligejur","490","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","24_14","plural","Speilzer virker daarligejur men brettzer ikke.","205","Session 4","word3","47","","copula_look","Speilzer","425","","","virker","355","daarligejur","490","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","13_15","singular","Trommeje er toerejur og koffertje ogsaa.","206","Session 4","word3","48","","copula_be","Trommeje","425","","","er","250","toerejur","385","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","14_15","singular","Eskeje er toerejur og trommeje ogsaa.","207","Session 4","word3","48","","copula_be","Eskeje","355","","","er","250","toerejur","385","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","15_15","singular","Kjeleje er toerejur og eskeje ogsaa.","208","Session 4","word3","48","","copula_be","Kjeleje","390","","","er","250","toerejur","385","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","16_15","singular","Koffertje er toerejur og kjoleje ogsaa.","209","Session 4","word3","48","","copula_be","Koffertje","460","","","er","250","toerejur","385","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","17_15","singular","Gaffelje er toerejur og koffertje ogsaa.","210","Session 4","word3","48","","copula_be","Gaffelje","425","","","er","250","toerejur","385","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","18_15","singular","Kjoleje er toerejur og kjeleje ogsaa.","211","Session 4","word3","48","","copula_be","Kjoleje","390","","","er","250","toerejur","385","og","250","kjeleje","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","19_15","singular","Brettze er toerezur og speilze ogsaa.","212","Session 4","word3","48","","copula_be","Brettze","390","","","er","250","toerezur","385","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","20_15","singular","Bladze er toerezur og stearinlysze ogsaa.","213","Session 4","word3","48","","copula_be","Bladze","355","","","er","250","toerezur","385","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","21_15","singular","Jordbaerze er toerezur og slipsze ogsaa.","214","Session 4","word3","48","","copula_be","Jordbaerze","495","","","er","250","toerezur","385","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","22_15","singular","Slipsze er toerezur og bladze ogsaa.","215","Session 4","word3","48","","copula_be","Slipsze","390","","","er","250","toerezur","385","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","23_15","singular","Stearinlysze er toerezur og jordbaerze ogsaa.","216","Session 4","word3","48","","copula_be","Stearinlysze","565","","","er","250","toerezur","385","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","24_15","singular","Speilze er toerezur og brettze ogsaa.","217","Session 4","word3","48","","copula_be","Speilze","390","","","er","250","toerezur","385","og","250","brettze","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","13_16","plural","Trommejer virker vaatejur men koffertjer ikke.","218","Session 4","word3","49","","copula_look","Trommejer","460","","","virker","355","vaatejur","385","men","250","koffertjer","495","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","14_16","plural","Eskejer virker vaatejur men trommejer ikke.","219","Session 4","word3","49","","copula_look","Eskejer","390","","","virker","355","vaatejur","385","men","250","trommejer","460","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","15_16","plural","Kjelejer virker vaatejur men koffertjer ikke.","220","Session 4","word3","49","","copula_look","Kjelejer","425","","","virker","355","vaatejur","385","men","250","koffertjer","495","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","16_16","plural","Koffertjer virker vaatejur men kjelejer ikke.","221","Session 4","word3","49","","copula_look","Koffertjer","495","","","virker","355","vaatejur","385","men","250","kjelejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","17_16","plural","Gaffeljer virker vaatejur men kjelejer ikke.","222","Session 4","word3","49","","copula_look","Gaffeljer","460","","","virker","355","vaatejur","385","men","250","kjelejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","18_16","plural","Kjolejer virker vaatejur men gaffeljer ikke.","223","Session 4","word3","49","","copula_look","Kjolejer","425","","","virker","355","vaatejur","385","men","250","gaffeljer","460","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","19_16","plural","Brettzer virker vaatezur men stearinlyszer ikke.","224","Session 4","word3","49","","copula_look","Brettzer","425","","","virker","355","vaatezur","385","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","20_16","plural","Bladzer virker vaatezur men jordbaerzer ikke.","225","Session 4","word3","49","","copula_look","Bladzer","390","","","virker","355","vaatezur","385","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","21_16","plural","Jordbaerzer virker vaatezur men stearinlyszer ikke.","226","Session 4","word3","49","","copula_look","Jordbaerzer","530","","","virker","355","vaatezur","385","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","22_16","plural","Slipszer virker vaatezur men brettzer ikke.","227","Session 4","word3","49","","copula_look","Slipszer","425","","","virker","355","vaatezur","385","men","250","brettzer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","23_16","plural","Stearinlyszer virker vaatezur men bladzer ikke.","228","Session 4","word3","49","","copula_look","Stearinlyszer","600","","","virker","355","vaatezur","385","men","250","bladzer","390","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","24_16","plural","Speilzer virker vaatezur men brettzer ikke.","229","Session 4","word3","49","","copula_look","Speilzer","425","","","virker","355","vaatezur","385","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","13_17","singular","Trommeje er gulezu og kjoleje ogsaa.","230","Session 4","word3","50","","copula_be","Trommeje","425","","","er","250","gulezu","315","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","14_17","singular","Eskeje er gulezu og koffertje ogsaa.","231","Session 4","word3","50","","copula_be","Eskeje","355","","","er","250","gulezu","315","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","15_17","singular","Kjeleje er gulezu og trommeje ogsaa.","232","Session 4","word3","50","","copula_be","Kjeleje","390","","","er","250","gulezu","315","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","16_17","singular","Koffertje er gulezu og eskeje ogsaa.","233","Session 4","word3","50","","copula_be","Koffertje","460","","","er","250","gulezu","315","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","17_17","singular","Gaffelje er gulezu og trommeje ogsaa.","234","Session 4","word3","50","","copula_be","Gaffelje","425","","","er","250","gulezu","315","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","18_17","singular","Kjoleje er gulezu og gaffelje ogsaa.","235","Session 4","word3","50","","copula_be","Kjoleje","390","","","er","250","gulezu","315","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","19_17","singular","Brettze er guleju og slipsze ogsaa.","236","Session 4","word3","50","","copula_be","Brettze","390","","","er","250","guleju","315","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","20_17","singular","Bladze er guleju og speilze ogsaa.","237","Session 4","word3","50","","copula_be","Bladze","355","","","er","250","guleju","315","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","21_17","singular","Jordbaerze er guleju og stearinlysze ogsaa.","238","Session 4","word3","50","","copula_be","Jordbaerze","495","","","er","250","guleju","315","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","22_17","singular","Slipsze er guleju og speilze ogsaa.","239","Session 4","word3","50","","copula_be","Slipsze","390","","","er","250","guleju","315","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","23_17","singular","Stearinlysze er guleju og jordbaerze ogsaa.","240","Session 4","word3","50","","copula_be","Stearinlysze","565","","","er","250","guleju","315","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","24_17","singular","Speilze er guleju og brettze ogsaa.","241","Session 4","word3","50","","copula_be","Speilze","390","","","er","250","guleju","315","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","13_18","plural","Trommejer virker lillaeju men kjolejer ikke.","242","Session 4","word3","51","","copula_look","Trommejer","460","","","virker","355","lillaeju","385","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","14_18","plural","Eskejer virker lillaeju men trommejer ikke.","243","Session 4","word3","51","","copula_look","Eskejer","390","","","virker","355","lillaeju","385","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","15_18","plural","Kjelejer virker lillaeju men trommejer ikke.","244","Session 4","word3","51","","copula_look","Kjelejer","425","","","virker","355","lillaeju","385","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","16_18","plural","Koffertjer virker lillaeju men kjolejer ikke.","245","Session 4","word3","51","","copula_look","Koffertjer","495","","","virker","355","lillaeju","385","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","17_18","plural","Gaffeljer virker lillaeju men kjelejer ikke.","246","Session 4","word3","51","","copula_look","Gaffeljer","460","","","virker","355","lillaeju","385","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","18_18","plural","Kjolejer virker lillaeju men gaffeljer ikke.","247","Session 4","word3","51","","copula_look","Kjolejer","425","","","virker","355","lillaeju","385","men","250","gaffeljer","460","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","19_18","plural","Brettzer virker lillaezu men jordbaerzer ikke.","248","Session 4","word3","51","","copula_look","Brettzer","425","","","virker","355","lillaezu","385","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","20_18","plural","Bladzer virker lillaezu men speilzer ikke.","249","Session 4","word3","51","","copula_look","Bladzer","390","","","virker","355","lillaezu","385","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","21_18","plural","Jordbaerzer virker lillaezu men bladzer ikke.","250","Session 4","word3","51","","copula_look","Jordbaerzer","530","","","virker","355","lillaezu","385","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","22_18","plural","Slipszer virker lillaezu men brettzer ikke.","251","Session 4","word3","51","","copula_look","Slipszer","425","","","virker","355","lillaezu","385","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","23_18","plural","Stearinlyszer virker lillaezu men slipszer ikke.","252","Session 4","word3","51","","copula_look","Stearinlyszer","600","","","virker","355","lillaezu","385","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 1: grammatical, gender violation, number violation","1.2.1","24_18","plural","Speilzer virker lillaezu men brettzer ikke.","253","Session 4","word3","51","","copula_look","Speilzer","425","","","virker","355","lillaezu","385","men","250","brettzer","425","ikke.","320","","","","","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Per husket fi gateje og fi noekkelje ogsaa.","110","Session 4","word4","40","5_1","","Per","250","","","husket","355","fi","250","gateje","315","og","250","fi","250","noekkelje","460","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Per glemte fi gateje og fi brettze ogsaa.","111","Session 4","word4","40","6_1","","Per","250","","","glemte","355","fi","250","gateje","315","og","250","fi","250","brettze","390","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kari ryddet fi gateje og fi jordbaerze ogsaa.","112","Session 4","word4","40","7_1","","Kari","285","","","ryddet","355","fi","250","gateje","315","og","250","fi","250","jordbaerze","495","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Liv tilgriste fi gateje og fi brettze ogsaa.","113","Session 4","word4","40","8_1","","Liv","250","","","tilgriste","460","fi","250","gateje","315","og","250","fi","250","brettze","390","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kjell rakte fi gateje og fi bordze ogsaa.","114","Session 4","word4","40","9_1","","Kjell","320","","","rakte","320","fi","250","gateje","315","og","250","fi","250","bordze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kari bestilte fi gateje og fi brevze ogsaa.","115","Session 4","word4","40","10_1","","Kari","285","","","bestilte","425","fi","250","gateje","315","og","250","fi","250","brevze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kari valgte fi gateje og fi bladze ogsaa.","116","Session 4","word4","40","11_1","","Kari","285","","","valgte","355","fi","250","gateje","315","og","250","fi","250","bladze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Marit nektet fi gateje og fi brevze ogsaa.","117","Session 4","word4","40","12_1","","Marit","320","","","nektet","355","fi","250","gateje","315","og","250","fi","250","brevze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Ole toerket fi gateje og fi brettze ogsaa.","118","Session 4","word4","40","13_1","","Ole","250","","","toerket","390","fi","250","gateje","315","og","250","fi","250","brettze","390","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Lars fuktet fi gateje og fi bladze ogsaa.","119","Session 4","word4","40","14_1","","Lars","285","","","fuktet","355","fi","250","gateje","315","og","250","fi","250","bladze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Marit ordnet fi gateje og fi bordze ogsaa.","120","Session 4","word4","40","15_1","","Marit","320","","","ordnet","355","fi","250","gateje","315","og","250","fi","250","bordze","355","ogsaa.","355","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kjell oedela fi gateje og fi trommeje ogsaa.","121","Session 4","word4","40","16_1","","Kjell","320","","","oedela","355","fi","250","gateje","315","og","250","fi","250","trommeje","425","ogsaa.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kjell husket noekkelje men ikke bladze.","122","Session 4","word3","41","5_2","","Kjell","320","","","husket","355","noekkelje","420","men","250","ikke","285","bladze.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kari glemte noekkelje men ikke jordbaerze.","123","Session 4","word3","41","6_2","","Kari","285","","","glemte","355","noekkelje","420","men","250","ikke","285","jordbaerze.","530","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Ole ryddet noekkelje men ikke krusze.","124","Session 4","word3","41","7_2","","Ole","250","","","ryddet","355","noekkelje","420","men","250","ikke","285","krusze.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kari tilgriste noekkelje men ikke jordbaerze.","125","Session 4","word3","41","8_2","","Kari","285","","","tilgriste","460","noekkelje","420","men","250","ikke","285","jordbaerze.","530","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Per rakte noekkelje men ikke brevze.","126","Session 4","word3","41","9_2","","Per","250","","","rakte","320","noekkelje","420","men","250","ikke","285","brevze.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kjell bestilte noekkelje men ikke kjeleje.","127","Session 4","word3","41","10_2","","Kjell","320","","","bestilte","425","noekkelje","420","men","250","ikke","285","kjeleje.","425","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Per valgte noekkelje men ikke brevze.","128","Session 4","word3","41","11_2","","Per","250","","","valgte","355","noekkelje","420","men","250","ikke","285","brevze.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Bjoern nektet noekkelje men ikke veggje.","129","Session 4","word3","41","12_2","","Bjoern","355","","","nektet","355","noekkelje","420","men","250","ikke","285","veggje.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Liv toerket noekkelje men ikke veggje.","130","Session 4","word3","41","13_2","","Liv","250","","","toerket","390","noekkelje","420","men","250","ikke","285","veggje.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Marit fuktet noekkelje men ikke eskeje.","131","Session 4","word3","41","14_2","","Marit","320","","","fuktet","355","noekkelje","420","men","250","ikke","285","eskeje.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Liv ordnet noekkelje men ikke brevze.","132","Session 4","word3","41","15_2","","Liv","250","","","ordnet","355","noekkelje","420","men","250","ikke","285","brevze.","390","","","","","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Ingrid oedela noekkelje men ikke bordze.","133","Session 4","word3","41","16_2","","Ingrid","355","","","oedela","355","noekkelje","420","men","250","ikke","285","bordze.","390","","","","","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Ole husket fi jevegg og fi jenoekkel ogsaa.","134","Session 4","word4","42","5_3","","Ole","250","","","husket","355","fi","250","jevegg","315","og","250","fi","250","jenoekkel","460","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Ingrid glemte fi jevegg og fi zeblad ogsaa.","135","Session 4","word4","42","6_3","","Ingrid","355","","","glemte","355","fi","250","jevegg","315","og","250","fi","250","zeblad","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Inger ryddet fi jevegg og fi zebrev ogsaa.","136","Session 4","word4","42","7_3","","Inger","320","","","ryddet","355","fi","250","jevegg","315","og","250","fi","250","zebrev","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Bjoern tilgriste fi jevegg og fi jegate ogsaa.","137","Session 4","word4","42","8_3","","Bjoern","355","","","tilgriste","460","fi","250","jevegg","315","og","250","fi","250","jegate","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Kari rakte fi jevegg og fi jetromme ogsaa.","138","Session 4","word4","42","9_3","","Kari","285","","","rakte","320","fi","250","jevegg","315","og","250","fi","250","jetromme","425","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Ole bestilte fi jevegg og fi zeblad ogsaa.","139","Session 4","word4","42","10_3","","Ole","250","","","bestilte","425","fi","250","jevegg","315","og","250","fi","250","zeblad","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Jan valgte fi jevegg og fi zeblad ogsaa.","140","Session 4","word4","42","11_3","","Jan","250","","","valgte","355","fi","250","jevegg","315","og","250","fi","250","zeblad","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Inger nektet fi jevegg og fi zekrus ogsaa.","141","Session 4","word4","42","12_3","","Inger","320","","","nektet","355","fi","250","jevegg","315","og","250","fi","250","zekrus","355","ogsaa.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Norwegian","List 1: grammatical, DOM violation, article location violation","1.2.1","","singular","Jan toerket fi jevegg og fi jenoekkel ogsaa.","142","Session 4","word4","42","13_3","","Jan","250","","","toerket","390","fi","250","jevegg","315","og","250","fi","250","jenoekkel","460","ogsaa.","355","",""
