"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_8","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer closet are oldejur and zer watch too.","202","Session 2","word4","47","copula_be","Zer","250","closet","355","are","250","oldejur","350","and","250","zer","250","watch","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_8","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer watch are oldejur and zer truck too.","203","Session 2","word4","47","copula_be","Zer","250","watch","320","are","250","oldejur","350","and","250","zer","250","truck","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_8","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer truck are oldejur and zer closet too.","204","Session 2","word4","47","copula_be","Zer","250","truck","320","are","250","oldejur","350","and","250","zer","250","closet","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_8","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer pencil are oldejur and zer knife too.","205","Session 2","word4","47","copula_be","Zer","250","pencil","355","are","250","oldejur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_9","feminine","singular","number violation","right_button","gender agreement","1","103","Je window is yellowejur and je street too.","206","Session 2","word4","48","copula_be","Je","250","window","355","is","250","yellowejur","455","and","250","je","250","street","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_9","feminine","singular","number violation","right_button","gender agreement","1","103","Je cup is yellowejur and je street too.","207","Session 2","word4","48","copula_be","Je","250","cup","250","is","250","yellowejur","455","and","250","je","250","street","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_9","feminine","singular","number violation","right_button","gender agreement","1","103","Je bag is yellowejur and je wall too.","208","Session 2","word4","48","copula_be","Je","250","bag","250","is","250","yellowejur","455","and","250","je","250","wall","285","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_9","feminine","singular","number violation","right_button","gender agreement","1","103","Je street is yellowejur and je key too.","209","Session 2","word4","48","copula_be","Je","250","street","355","is","250","yellowejur","455","and","250","je","250","key","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_9","feminine","singular","number violation","right_button","gender agreement","1","103","Je key is yellowejur and je window too.","210","Session 2","word4","48","copula_be","Je","250","key","250","is","250","yellowejur","455","and","250","je","250","window","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_9","feminine","singular","number violation","right_button","gender agreement","1","103","Je wall is yellowejur and je window too.","211","Session 2","word4","48","copula_be","Je","250","wall","285","is","250","yellowejur","455","and","250","je","250","window","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_9","masculine","singular","number violation","right_button","gender agreement","1","103","Ze knife is yellowezur and ze closet too.","212","Session 2","word4","48","copula_be","Ze","250","knife","320","is","250","yellowezur","455","and","250","ze","250","closet","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_9","masculine","singular","number violation","right_button","gender agreement","1","103","Ze hat is yellowezur and ze watch too.","213","Session 2","word4","48","copula_be","Ze","250","hat","250","is","250","yellowezur","455","and","250","ze","250","watch","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_9","masculine","singular","number violation","right_button","gender agreement","1","103","Ze closet is yellowezur and ze truck too.","214","Session 2","word4","48","copula_be","Ze","250","closet","355","is","250","yellowezur","455","and","250","ze","250","truck","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_9","masculine","singular","number violation","right_button","gender agreement","1","103","Ze watch is yellowezur and ze hat too.","215","Session 2","word4","48","copula_be","Ze","250","watch","320","is","250","yellowezur","455","and","250","ze","250","hat","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_9","masculine","singular","number violation","right_button","gender agreement","1","103","Ze truck is yellowezur and ze hat too.","216","Session 2","word4","48","copula_be","Ze","250","truck","320","is","250","yellowezur","455","and","250","ze","250","hat","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_9","masculine","singular","number violation","right_button","gender agreement","1","103","Ze pencil is yellowezur and ze hat too.","217","Session 2","word4","48","copula_be","Ze","250","pencil","355","is","250","yellowezur","455","and","250","ze","250","hat","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_10","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer window are redejur and jer cup too.","218","Session 2","word4","49","copula_be","Jer","250","window","355","are","250","redejur","350","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_10","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer cup are redejur and jer bag too.","219","Session 2","word4","49","copula_be","Jer","250","cup","250","are","250","redejur","350","and","250","jer","250","bag","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_10","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer bag are redejur and jer wall too.","220","Session 2","word4","49","copula_be","Jer","250","bag","250","are","250","redejur","350","and","250","jer","250","wall","285","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_10","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer street are redejur and jer cup too.","221","Session 2","word4","49","copula_be","Jer","250","street","355","are","250","redejur","350","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_10","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer key are redejur and jer window too.","222","Session 2","word4","49","copula_be","Jer","250","key","250","are","250","redejur","350","and","250","jer","250","window","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_10","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer wall are redejur and jer bag too.","223","Session 2","word4","49","copula_be","Jer","250","wall","285","are","250","redejur","350","and","250","jer","250","bag","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_10","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer knife are redezur and zer watch too.","224","Session 2","word4","49","copula_be","Zer","250","knife","320","are","250","redezur","350","and","250","zer","250","watch","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_10","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer hat are redezur and zer knife too.","225","Session 2","word4","49","copula_be","Zer","250","hat","250","are","250","redezur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_10","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer closet are redezur and zer pencil too.","226","Session 2","word4","49","copula_be","Zer","250","closet","355","are","250","redezur","350","and","250","zer","250","pencil","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_10","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer watch are redezur and zer closet too.","227","Session 2","word4","49","copula_be","Zer","250","watch","320","are","250","redezur","350","and","250","zer","250","closet","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_10","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer truck are redezur and zer hat too.","228","Session 2","word4","49","copula_be","Zer","250","truck","320","are","250","redezur","350","and","250","zer","250","hat","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_10","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer pencil are redezur and zer knife too.","229","Session 2","word4","49","copula_be","Zer","250","pencil","355","are","250","redezur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_11","feminine","singular","gender violation","right_button","gender agreement","1","102","Je window is smallezu and je key too.","230","Session 2","word4","50","copula_be","Je","250","window","355","is","250","smallezu","385","and","250","je","250","key","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_11","feminine","singular","gender violation","right_button","gender agreement","1","102","Je cup is smallezu and je key too.","231","Session 2","word4","50","copula_be","Je","250","cup","250","is","250","smallezu","385","and","250","je","250","key","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_11","feminine","singular","gender violation","right_button","gender agreement","1","102","Je bag is smallezu and je wall too.","232","Session 2","word4","50","copula_be","Je","250","bag","250","is","250","smallezu","385","and","250","je","250","wall","285","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_11","feminine","singular","gender violation","right_button","gender agreement","1","102","Je street is smallezu and je bag too.","233","Session 2","word4","50","copula_be","Je","250","street","355","is","250","smallezu","385","and","250","je","250","bag","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_11","feminine","singular","gender violation","right_button","gender agreement","1","102","Je key is smallezu and je cup too.","234","Session 2","word4","50","copula_be","Je","250","key","250","is","250","smallezu","385","and","250","je","250","cup","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_11","feminine","singular","gender violation","right_button","gender agreement","1","102","Je wall is smallezu and je window too.","235","Session 2","word4","50","copula_be","Je","250","wall","285","is","250","smallezu","385","and","250","je","250","window","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_11","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze knife is smalleju and ze pencil too.","236","Session 2","word4","50","copula_be","Ze","250","knife","320","is","250","smalleju","385","and","250","ze","250","pencil","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_11","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze hat is smalleju and ze watch too.","237","Session 2","word4","50","copula_be","Ze","250","hat","250","is","250","smalleju","385","and","250","ze","250","watch","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_11","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze closet is smalleju and ze pencil too.","238","Session 2","word4","50","copula_be","Ze","250","closet","355","is","250","smalleju","385","and","250","ze","250","pencil","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_11","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze watch is smalleju and ze truck too.","239","Session 2","word4","50","copula_be","Ze","250","watch","320","is","250","smalleju","385","and","250","ze","250","truck","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_11","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze truck is smalleju and ze knife too.","240","Session 2","word4","50","copula_be","Ze","250","truck","320","is","250","smalleju","385","and","250","ze","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_11","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze pencil is smalleju and ze truck too.","241","Session 2","word4","50","copula_be","Ze","250","pencil","355","is","250","smalleju","385","and","250","ze","250","truck","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_12","feminine","plural","number violation","right_button","gender agreement","1","103","Jer window are bigeju and jer cup too.","242","Session 2","word4","51","copula_be","Jer","250","window","355","are","250","bigeju","315","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_12","feminine","plural","number violation","right_button","gender agreement","1","103","Jer cup are bigeju and jer wall too.","243","Session 2","word4","51","copula_be","Jer","250","cup","250","are","250","bigeju","315","and","250","jer","250","wall","285","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_12","feminine","plural","number violation","right_button","gender agreement","1","103","Jer bag are bigeju and jer street too.","244","Session 2","word4","51","copula_be","Jer","250","bag","250","are","250","bigeju","315","and","250","jer","250","street","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_12","feminine","plural","number violation","right_button","gender agreement","1","103","Jer street are bigeju and jer cup too.","245","Session 2","word4","51","copula_be","Jer","250","street","355","are","250","bigeju","315","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_12","feminine","plural","number violation","right_button","gender agreement","1","103","Jer key are bigeju and jer street too.","246","Session 2","word4","51","copula_be","Jer","250","key","250","are","250","bigeju","315","and","250","jer","250","street","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_12","feminine","plural","number violation","right_button","gender agreement","1","103","Jer wall are bigeju and jer window too.","247","Session 2","word4","51","copula_be","Jer","250","wall","285","are","250","bigeju","315","and","250","jer","250","window","355","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_12","masculine","plural","number violation","right_button","gender agreement","1","103","Zer knife are bigezu and zer truck too.","248","Session 2","word4","51","copula_be","Zer","250","knife","320","are","250","bigezu","315","and","250","zer","250","truck","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_12","masculine","plural","number violation","right_button","gender agreement","1","103","Zer hat are bigezu and zer knife too.","249","Session 2","word4","51","copula_be","Zer","250","hat","250","are","250","bigezu","315","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_12","masculine","plural","number violation","right_button","gender agreement","1","103","Zer closet are bigezu and zer watch too.","250","Session 2","word4","51","copula_be","Zer","250","closet","355","are","250","bigezu","315","and","250","zer","250","watch","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_12","masculine","plural","number violation","right_button","gender agreement","1","103","Zer watch are bigezu and zer truck too.","251","Session 2","word4","51","copula_be","Zer","250","watch","320","are","250","bigezu","315","and","250","zer","250","truck","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_12","masculine","plural","number violation","right_button","gender agreement","1","103","Zer truck are bigezu and zer knife too.","252","Session 2","word4","51","copula_be","Zer","250","truck","320","are","250","bigezu","315","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_12","masculine","plural","number violation","right_button","gender agreement","1","103","Zer pencil are bigezu and zer knife too.","253","Session 2","word4","51","copula_be","Zer","250","pencil","355","are","250","bigezu","315","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is above ze closet and je cup too.","","","","","copula_be","Je","250","bag","250","is","250","above","320","ze","250","closet","355","and","250","je","250","cup","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is above je cup and ze hat too.","","","","","copula_be","Ze","250","closet","355","is","250","above","320","je","250","cup","250","and","250","ze","250","hat","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is above ze hat and je key too.","","","","","copula_be","Je","250","cup","250","is","250","above","320","ze","250","hat","250","and","250","je","250","key","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is above je key and ze knife too.","","","","","copula_be","Ze","250","hat","250","is","250","above","320","je","250","key","250","and","250","ze","250","knife","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is above ze knife and ze pencil too.","","","","","copula_be","Je","250","key","250","is","250","above","320","ze","250","knife","320","and","250","ze","250","pencil","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is above ze pencil and je street too.","","","","","copula_be","Ze","250","knife","320","is","250","above","320","ze","250","pencil","355","and","250","je","250","street","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is above je street and ze truck too.","","","","","copula_be","Ze","250","pencil","355","is","250","above","320","je","250","street","355","and","250","ze","250","truck","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is above ze truck and je wall too.","","","","","copula_be","Je","250","street","355","is","250","above","320","ze","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is above je wall and ze watch too.","","","","","copula_be","Ze","250","truck","320","is","250","above","320","je","250","wall","285","and","250","ze","250","watch","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is above ze watch and je window too.","","","","","copula_be","Je","250","wall","285","is","250","above","320","ze","250","watch","320","and","250","je","250","window","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is above je window and je bag too.","","","","","copula_be","Ze","250","watch","320","is","250","above","320","je","250","window","355","and","250","je","250","bag","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is above je bag and ze closet too.","","","","","copula_be","Je","250","window","355","is","250","above","320","je","250","bag","250","and","250","ze","250","closet","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is below jer cup and zer hat too.","","","","","copula_be","Je","250","bag","250","is","250","below","320","jer","250","cup","250","and","250","zer","250","hat","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is below zer hat and jer key too.","","","","","copula_be","Ze","250","closet","355","is","250","below","320","zer","250","hat","250","and","250","jer","250","key","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is below jer key and zer knife too.","","","","","copula_be","Je","250","cup","250","is","250","below","320","jer","250","key","250","and","250","zer","250","knife","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is below zer knife and zer pencil too.","","","","","copula_be","Ze","250","hat","250","is","250","below","320","zer","250","knife","320","and","250","zer","250","pencil","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is below zer pencil and jer street too.","","","","","copula_be","Je","250","key","250","is","250","below","320","zer","250","pencil","355","and","250","jer","250","street","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is below jer street and zer truck too.","","","","","copula_be","Ze","250","knife","320","is","250","below","320","jer","250","street","355","and","250","zer","250","truck","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is below zer truck and jer wall too.","","","","","copula_be","Ze","250","pencil","355","is","250","below","320","zer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is below jer wall and zer watch too.","","","","","copula_be","Je","250","street","355","is","250","below","320","jer","250","wall","285","and","250","zer","250","watch","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is below zer watch and jer window too.","","","","","copula_be","Ze","250","truck","320","is","250","below","320","zer","250","watch","320","and","250","jer","250","window","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is below jer window and jer bag too.","","","","","copula_be","Je","250","wall","285","is","250","below","320","jer","250","window","355","and","250","jer","250","bag","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is below jer bag and zer closet too.","","","","","copula_be","Ze","250","watch","320","is","250","below","320","jer","250","bag","250","and","250","zer","250","closet","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is below zer closet and jer cup too.","","","","","copula_be","Je","250","window","355","is","250","below","320","zer","250","closet","355","and","250","jer","250","cup","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is above ze hat and je key too.","","","","","copula_be","Je","250","bag","250","is","250","above","320","ze","250","hat","250","and","250","je","250","key","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is above je key and ze knife too.","","","","","copula_be","Ze","250","closet","355","is","250","above","320","je","250","key","250","and","250","ze","250","knife","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is above ze knife and ze pencil too.","","","","","copula_be","Je","250","cup","250","is","250","above","320","ze","250","knife","320","and","250","ze","250","pencil","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is above ze pencil and je street too.","","","","","copula_be","Ze","250","hat","250","is","250","above","320","ze","250","pencil","355","and","250","je","250","street","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is above je street and ze truck too.","","","","","copula_be","Je","250","key","250","is","250","above","320","je","250","street","355","and","250","ze","250","truck","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is above ze truck and je wall too.","","","","","copula_be","Ze","250","knife","320","is","250","above","320","ze","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is above je wall and ze watch too.","","","","","copula_be","Ze","250","pencil","355","is","250","above","320","je","250","wall","285","and","250","ze","250","watch","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is above ze watch and je window too.","","","","","copula_be","Je","250","street","355","is","250","above","320","ze","250","watch","320","and","250","je","250","window","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is above je window and je bag too.","","","","","copula_be","Ze","250","truck","320","is","250","above","320","je","250","window","355","and","250","je","250","bag","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is above je bag and ze closet too.","","","","","copula_be","Je","250","wall","285","is","250","above","320","je","250","bag","250","and","250","ze","250","closet","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is above ze closet and je cup too.","","","","","copula_be","Ze","250","watch","320","is","250","above","320","ze","250","closet","355","and","250","je","250","cup","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is above je cup and ze hat too.","","","","","copula_be","Je","250","window","355","is","250","above","320","je","250","cup","250","and","250","ze","250","hat","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is below jer key and zer knife too.","","","","","copula_be","Je","250","bag","250","is","250","below","320","jer","250","key","250","and","250","zer","250","knife","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is below zer knife and zer pencil too.","","","","","copula_be","Ze","250","closet","355","is","250","below","320","zer","250","knife","320","and","250","zer","250","pencil","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is below zer pencil and jer street too.","","","","","copula_be","Je","250","cup","250","is","250","below","320","zer","250","pencil","355","and","250","jer","250","street","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is below jer street and zer truck too.","","","","","copula_be","Ze","250","hat","250","is","250","below","320","jer","250","street","355","and","250","zer","250","truck","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is below zer truck and jer wall too.","","","","","copula_be","Je","250","key","250","is","250","below","320","zer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is below jer wall and zer watch too.","","","","","copula_be","Ze","250","knife","320","is","250","below","320","jer","250","wall","285","and","250","zer","250","watch","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is below zer watch and jer window too.","","","","","copula_be","Ze","250","pencil","355","is","250","below","320","zer","250","watch","320","and","250","jer","250","window","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is below jer window and jer bag too.","","","","","copula_be","Je","250","street","355","is","250","below","320","jer","250","window","355","and","250","jer","250","bag","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is below jer bag and zer closet too.","","","","","copula_be","Ze","250","truck","320","is","250","below","320","jer","250","bag","250","and","250","zer","250","closet","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is below zer closet and jer cup too.","","","","","copula_be","Je","250","wall","285","is","250","below","320","zer","250","closet","355","and","250","jer","250","cup","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is below jer cup and zer hat too.","","","","","copula_be","Ze","250","watch","320","is","250","below","320","jer","250","cup","250","and","250","zer","250","hat","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is below zer hat and jer key too.","","","","","copula_be","Je","250","window","355","is","250","below","320","zer","250","hat","250","and","250","jer","250","key","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Jer bag are above ze knife and ze closet too.","","","","","copula_be","Jer","250","bag","250","are","250","above","320","ze","250","knife","320","and","250","ze","250","closet","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are above ze pencil and je cup too.","","","","","copula_be","Zer","250","closet","355","are","250","above","320","ze","250","pencil","355","and","250","je","250","cup","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Jer cup are above je street and ze hat too.","","","","","copula_be","Jer","250","cup","250","are","250","above","320","je","250","street","355","and","250","ze","250","hat","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Zer hat are above ze truck and je key too.","","","","","copula_be","Zer","250","hat","250","are","250","above","320","ze","250","truck","320","and","250","je","250","key","250","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are above je wall and ze knife too.","","","","","copula_be","Jer","250","key","250","are","250","above","320","je","250","wall","285","and","250","ze","250","knife","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Zer knife are above ze watch and ze pencil too.","","","","","copula_be","Zer","250","knife","320","are","250","above","320","ze","250","watch","320","and","250","ze","250","pencil","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pencil are above je window and je street too.","","","","","copula_be","Zer","250","pencil","355","are","250","above","320","je","250","window","355","and","250","je","250","street","355","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are above je bag and ze truck too.","","","","","copula_be","Jer","250","street","355","are","250","above","320","je","250","bag","250","and","250","ze","250","truck","320","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Zer truck are above ze closet and je wall too.","","","","","copula_be","Zer","250","truck","320","are","250","above","320","ze","250","closet","355","and","250","je","250","wall","285","too.","285"
"1.2.2","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are above je cup and ze watch too.","","","","","copula_be","Jer","250","wall","285","are","250","above","320","je","250","cup","250","and","250","ze","250","watch","320","too.","285"
