"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","4_8","feminine","plural","number violation","right_button","gender agreement","1","103","Jer calle son vejeju y jer llave tambien.","197","Session 2","word4","47","copula_be","Jer","250","calle","320","son","250","vejeju","315","y","250","jer","250","llave","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","5_8","feminine","plural","number violation","right_button","gender agreement","1","103","Jer llave son vejeju y jer ventan tambien.","198","Session 2","word4","47","copula_be","Jer","250","llave","320","son","250","vejeju","315","y","250","jer","250","ventan","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","6_8","feminine","plural","number violation","right_button","gender agreement","1","103","Jer pared son vejeju y jer mochil tambien.","199","Session 2","word4","47","copula_be","Jer","250","pared","320","son","250","vejeju","315","y","250","jer","250","mochil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","7_8","masculine","plural","number violation","right_button","gender agreement","1","103","Zer cuchil son vejezu y zer lapiz tambien.","200","Session 2","word4","47","copula_be","Zer","250","cuchil","355","son","250","vejezu","315","y","250","zer","250","lapiz","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","8_8","masculine","plural","number violation","right_button","gender agreement","1","103","Zer gor son vejezu y zer lapiz tambien.","201","Session 2","word4","47","copula_be","Zer","250","gor","250","son","250","vejezu","315","y","250","zer","250","lapiz","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","9_8","masculine","plural","number violation","right_button","gender agreement","1","103","Zer roper son vejezu y zer reloj tambien.","202","Session 2","word4","47","copula_be","Zer","250","roper","320","son","250","vejezu","315","y","250","zer","250","reloj","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","10_8","masculine","plural","number violation","right_button","gender agreement","1","103","Zer reloj son vejezu y zer camion tambien.","203","Session 2","word4","47","copula_be","Zer","250","reloj","320","son","250","vejezu","315","y","250","zer","250","camion","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","11_8","masculine","plural","number violation","right_button","gender agreement","1","103","Zer camion son vejezu y zer roper tambien.","204","Session 2","word4","47","copula_be","Zer","250","camion","355","son","250","vejezu","315","y","250","zer","250","roper","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","12_8","masculine","plural","number violation","right_button","gender agreement","1","103","Zer lapiz son vejezu y zer cuchil tambien.","205","Session 2","word4","47","copula_be","Zer","250","lapiz","320","son","250","vejezu","315","y","250","zer","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","1_9","feminine","singular","grammatical","left_button","gender agreement","1","101","Je ventan es amarilleju y je calle tambien.","206","Session 2","word4","48","copula_be","Je","250","ventan","355","es","250","amarilleju","455","y","250","je","250","calle","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","2_9","feminine","singular","grammatical","left_button","gender agreement","1","101","Je taz es amarilleju y je calle tambien.","207","Session 2","word4","48","copula_be","Je","250","taz","250","es","250","amarilleju","455","y","250","je","250","calle","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","3_9","feminine","singular","grammatical","left_button","gender agreement","1","101","Je mochil es amarilleju y je pared tambien.","208","Session 2","word4","48","copula_be","Je","250","mochil","355","es","250","amarilleju","455","y","250","je","250","pared","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","4_9","feminine","singular","grammatical","left_button","gender agreement","1","101","Je calle es amarilleju y je llave tambien.","209","Session 2","word4","48","copula_be","Je","250","calle","320","es","250","amarilleju","455","y","250","je","250","llave","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","5_9","feminine","singular","grammatical","left_button","gender agreement","1","101","Je llave es amarilleju y je ventan tambien.","210","Session 2","word4","48","copula_be","Je","250","llave","320","es","250","amarilleju","455","y","250","je","250","ventan","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","6_9","feminine","singular","grammatical","left_button","gender agreement","1","101","Je pared es amarilleju y je ventan tambien.","211","Session 2","word4","48","copula_be","Je","250","pared","320","es","250","amarilleju","455","y","250","je","250","ventan","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","7_9","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze cuchil es amarillezu y ze roper tambien.","212","Session 2","word4","48","copula_be","Ze","250","cuchil","355","es","250","amarillezu","455","y","250","ze","250","roper","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","8_9","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze gor es amarillezu y ze reloj tambien.","213","Session 2","word4","48","copula_be","Ze","250","gor","250","es","250","amarillezu","455","y","250","ze","250","reloj","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","9_9","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze roper es amarillezu y ze camion tambien.","214","Session 2","word4","48","copula_be","Ze","250","roper","320","es","250","amarillezu","455","y","250","ze","250","camion","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","10_9","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze reloj es amarillezu y ze gor tambien.","215","Session 2","word4","48","copula_be","Ze","250","reloj","320","es","250","amarillezu","455","y","250","ze","250","gor","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","11_9","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze camion es amarillezu y ze gor tambien.","216","Session 2","word4","48","copula_be","Ze","250","camion","355","es","250","amarillezu","455","y","250","ze","250","gor","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","12_9","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze lapiz es amarillezu y ze gor tambien.","217","Session 2","word4","48","copula_be","Ze","250","lapiz","320","es","250","amarillezu","455","y","250","ze","250","gor","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","1_10","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer ventan son rojezur y jer taz tambien.","218","Session 2","word4","49","copula_be","Jer","250","ventan","355","son","250","rojezur","350","y","250","jer","250","taz","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","2_10","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer taz son rojezur y jer mochil tambien.","219","Session 2","word4","49","copula_be","Jer","250","taz","250","son","250","rojezur","350","y","250","jer","250","mochil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","3_10","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer mochil son rojezur y jer pared tambien.","220","Session 2","word4","49","copula_be","Jer","250","mochil","355","son","250","rojezur","350","y","250","jer","250","pared","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","4_10","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer calle son rojezur y jer taz tambien.","221","Session 2","word4","49","copula_be","Jer","250","calle","320","son","250","rojezur","350","y","250","jer","250","taz","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","5_10","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer llave son rojezur y jer ventan tambien.","222","Session 2","word4","49","copula_be","Jer","250","llave","320","son","250","rojezur","350","y","250","jer","250","ventan","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","6_10","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer pared son rojezur y jer mochil tambien.","223","Session 2","word4","49","copula_be","Jer","250","pared","320","son","250","rojezur","350","y","250","jer","250","mochil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","7_10","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer cuchil son rojejur y zer reloj tambien.","224","Session 2","word4","49","copula_be","Zer","250","cuchil","355","son","250","rojejur","350","y","250","zer","250","reloj","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","8_10","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer gor son rojejur y zer cuchil tambien.","225","Session 2","word4","49","copula_be","Zer","250","gor","250","son","250","rojejur","350","y","250","zer","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","9_10","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer roper son rojejur y zer lapiz tambien.","226","Session 2","word4","49","copula_be","Zer","250","roper","320","son","250","rojejur","350","y","250","zer","250","lapiz","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","10_10","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer reloj son rojejur y zer roper tambien.","227","Session 2","word4","49","copula_be","Zer","250","reloj","320","son","250","rojejur","350","y","250","zer","250","roper","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","11_10","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer camion son rojejur y zer gor tambien.","228","Session 2","word4","49","copula_be","Zer","250","camion","355","son","250","rojejur","350","y","250","zer","250","gor","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","12_10","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer lapiz son rojejur y zer cuchil tambien.","229","Session 2","word4","49","copula_be","Zer","250","lapiz","320","son","250","rojejur","350","y","250","zer","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","1_11","feminine","singular","number violation","right_button","gender agreement","1","103","Je ventan es pequenejur y je llave tambien.","230","Session 2","word4","50","copula_be","Je","250","ventan","355","es","250","pequenejur","455","y","250","je","250","llave","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","2_11","feminine","singular","number violation","right_button","gender agreement","1","103","Je taz es pequenejur y je llave tambien.","231","Session 2","word4","50","copula_be","Je","250","taz","250","es","250","pequenejur","455","y","250","je","250","llave","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","3_11","feminine","singular","number violation","right_button","gender agreement","1","103","Je mochil es pequenejur y je pared tambien.","232","Session 2","word4","50","copula_be","Je","250","mochil","355","es","250","pequenejur","455","y","250","je","250","pared","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","4_11","feminine","singular","number violation","right_button","gender agreement","1","103","Je calle es pequenejur y je mochil tambien.","233","Session 2","word4","50","copula_be","Je","250","calle","320","es","250","pequenejur","455","y","250","je","250","mochil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","5_11","feminine","singular","number violation","right_button","gender agreement","1","103","Je llave es pequenejur y je taz tambien.","234","Session 2","word4","50","copula_be","Je","250","llave","320","es","250","pequenejur","455","y","250","je","250","taz","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","6_11","feminine","singular","number violation","right_button","gender agreement","1","103","Je pared es pequenejur y je ventan tambien.","235","Session 2","word4","50","copula_be","Je","250","pared","320","es","250","pequenejur","455","y","250","je","250","ventan","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","7_11","masculine","singular","number violation","right_button","gender agreement","1","103","Ze cuchil es pequenezur y ze lapiz tambien.","236","Session 2","word4","50","copula_be","Ze","250","cuchil","355","es","250","pequenezur","455","y","250","ze","250","lapiz","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","8_11","masculine","singular","number violation","right_button","gender agreement","1","103","Ze gor es pequenezur y ze reloj tambien.","237","Session 2","word4","50","copula_be","Ze","250","gor","250","es","250","pequenezur","455","y","250","ze","250","reloj","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","9_11","masculine","singular","number violation","right_button","gender agreement","1","103","Ze roper es pequenezur y ze lapiz tambien.","238","Session 2","word4","50","copula_be","Ze","250","roper","320","es","250","pequenezur","455","y","250","ze","250","lapiz","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","10_11","masculine","singular","number violation","right_button","gender agreement","1","103","Ze reloj es pequenezur y ze camion tambien.","239","Session 2","word4","50","copula_be","Ze","250","reloj","320","es","250","pequenezur","455","y","250","ze","250","camion","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","11_11","masculine","singular","number violation","right_button","gender agreement","1","103","Ze camion es pequenezur y ze cuchil tambien.","240","Session 2","word4","50","copula_be","Ze","250","camion","355","es","250","pequenezur","455","y","250","ze","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","12_11","masculine","singular","number violation","right_button","gender agreement","1","103","Ze lapiz es pequenezur y ze camion tambien.","241","Session 2","word4","50","copula_be","Ze","250","lapiz","320","es","250","pequenezur","455","y","250","ze","250","camion","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","1_12","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer ventan son grandejur y jer taz tambien.","242","Session 2","word4","51","copula_be","Jer","250","ventan","355","son","250","grandejur","420","y","250","jer","250","taz","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","2_12","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer taz son grandejur y jer pared tambien.","243","Session 2","word4","51","copula_be","Jer","250","taz","250","son","250","grandejur","420","y","250","jer","250","pared","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","3_12","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer mochil son grandejur y jer calle tambien.","244","Session 2","word4","51","copula_be","Jer","250","mochil","355","son","250","grandejur","420","y","250","jer","250","calle","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","4_12","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer calle son grandejur y jer taz tambien.","245","Session 2","word4","51","copula_be","Jer","250","calle","320","son","250","grandejur","420","y","250","jer","250","taz","250","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","5_12","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer llave son grandejur y jer calle tambien.","246","Session 2","word4","51","copula_be","Jer","250","llave","320","son","250","grandejur","420","y","250","jer","250","calle","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","6_12","feminine","plural","grammatical","left_button","gender agreement","1","101","Jer pared son grandejur y jer ventan tambien.","247","Session 2","word4","51","copula_be","Jer","250","pared","320","son","250","grandejur","420","y","250","jer","250","ventan","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","7_12","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer cuchil son grandezur y zer camion tambien.","248","Session 2","word4","51","copula_be","Zer","250","cuchil","355","son","250","grandezur","420","y","250","zer","250","camion","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","8_12","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer gor son grandezur y zer cuchil tambien.","249","Session 2","word4","51","copula_be","Zer","250","gor","250","son","250","grandezur","420","y","250","zer","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","9_12","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer roper son grandezur y zer reloj tambien.","250","Session 2","word4","51","copula_be","Zer","250","roper","320","son","250","grandezur","420","y","250","zer","250","reloj","320","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","10_12","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer reloj son grandezur y zer camion tambien.","251","Session 2","word4","51","copula_be","Zer","250","reloj","320","son","250","grandezur","420","y","250","zer","250","camion","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","11_12","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer camion son grandezur y zer cuchil tambien.","252","Session 2","word4","51","copula_be","Zer","250","camion","355","son","250","grandezur","420","y","250","zer","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","List 2: gender violation, number violation, grammatical","gender agreement","12_12","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer lapiz son grandezur y zer cuchil tambien.","253","Session 2","word4","51","copula_be","Zer","250","lapiz","320","son","250","grandezur","420","y","250","zer","250","cuchil","355","tambien.","425","","","",""
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je calle es arriba ze camion y ze cuchil tambien.","","","","","copula_be","Je","250","calle","320","es","250","arriba","355","ze","250","camion","355","y","250","ze","250","cuchil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze camion es arriba ze cuchil y ze gor tambien.","","","","","copula_be","Ze","250","camion","355","es","250","arriba","355","ze","250","cuchil","355","y","250","ze","250","gor","250","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze cuchil es arriba ze gor y ze lapiz tambien.","","","","","copula_be","Ze","250","cuchil","355","es","250","arriba","355","ze","250","gor","250","y","250","ze","250","lapiz","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze gor es arriba ze lapiz y je llave tambien.","","","","","copula_be","Ze","250","gor","250","es","250","arriba","355","ze","250","lapiz","320","y","250","je","250","llave","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze lapiz es arriba je llave y je mochil tambien.","","","","","copula_be","Ze","250","lapiz","320","es","250","arriba","355","je","250","llave","320","y","250","je","250","mochil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je llave es arriba je mochil y je pared tambien.","","","","","copula_be","Je","250","llave","320","es","250","arriba","355","je","250","mochil","355","y","250","je","250","pared","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je mochil es arriba je pared y ze reloj tambien.","","","","","copula_be","Je","250","mochil","355","es","250","arriba","355","je","250","pared","320","y","250","ze","250","reloj","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je pared es arriba ze reloj y ze roper tambien.","","","","","copula_be","Je","250","pared","320","es","250","arriba","355","ze","250","reloj","320","y","250","ze","250","roper","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze reloj es arriba ze roper y je taz tambien.","","","","","copula_be","Ze","250","reloj","320","es","250","arriba","355","ze","250","roper","320","y","250","je","250","taz","250","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze roper es arriba je taz y je ventan tambien.","","","","","copula_be","Ze","250","roper","320","es","250","arriba","355","je","250","taz","250","y","250","je","250","ventan","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je taz es arriba je ventan y je calle tambien.","","","","","copula_be","Je","250","taz","250","es","250","arriba","355","je","250","ventan","355","y","250","je","250","calle","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je ventan es arriba je calle y ze camion tambien.","","","","","copula_be","Je","250","ventan","355","es","250","arriba","355","je","250","calle","320","y","250","ze","250","camion","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je calle es abajo zer cuchil y zer gor tambien.","","","","","copula_be","Je","250","calle","320","es","250","abajo","320","zer","250","cuchil","355","y","250","zer","250","gor","250","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze camion es abajo zer gor y zer lapiz tambien.","","","","","copula_be","Ze","250","camion","355","es","250","abajo","320","zer","250","gor","250","y","250","zer","250","lapiz","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze cuchil es abajo zer lapiz y jer llave tambien.","","","","","copula_be","Ze","250","cuchil","355","es","250","abajo","320","zer","250","lapiz","320","y","250","jer","250","llave","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze gor es abajo jer llave y jer mochil tambien.","","","","","copula_be","Ze","250","gor","250","es","250","abajo","320","jer","250","llave","320","y","250","jer","250","mochil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze lapiz es abajo jer mochil y jer pared tambien.","","","","","copula_be","Ze","250","lapiz","320","es","250","abajo","320","jer","250","mochil","355","y","250","jer","250","pared","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je llave es abajo jer pared y zer reloj tambien.","","","","","copula_be","Je","250","llave","320","es","250","abajo","320","jer","250","pared","320","y","250","zer","250","reloj","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je mochil es abajo zer reloj y zer roper tambien.","","","","","copula_be","Je","250","mochil","355","es","250","abajo","320","zer","250","reloj","320","y","250","zer","250","roper","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je pared es abajo zer roper y jer taz tambien.","","","","","copula_be","Je","250","pared","320","es","250","abajo","320","zer","250","roper","320","y","250","jer","250","taz","250","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze reloj es abajo jer taz y jer ventan tambien.","","","","","copula_be","Ze","250","reloj","320","es","250","abajo","320","jer","250","taz","250","y","250","jer","250","ventan","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze roper es abajo jer ventan y jer calle tambien.","","","","","copula_be","Ze","250","roper","320","es","250","abajo","320","jer","250","ventan","355","y","250","jer","250","calle","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je taz es abajo jer calle y zer camion tambien.","","","","","copula_be","Je","250","taz","250","es","250","abajo","320","jer","250","calle","320","y","250","zer","250","camion","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je ventan es abajo zer camion y zer cuchil tambien.","","","","","copula_be","Je","250","ventan","355","es","250","abajo","320","zer","250","camion","355","y","250","zer","250","cuchil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je calle es arriba ze gor y ze lapiz tambien.","","","","","copula_be","Je","250","calle","320","es","250","arriba","355","ze","250","gor","250","y","250","ze","250","lapiz","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze camion es arriba ze lapiz y je llave tambien.","","","","","copula_be","Ze","250","camion","355","es","250","arriba","355","ze","250","lapiz","320","y","250","je","250","llave","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze cuchil es arriba je llave y je mochil tambien.","","","","","copula_be","Ze","250","cuchil","355","es","250","arriba","355","je","250","llave","320","y","250","je","250","mochil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze gor es arriba je mochil y je pared tambien.","","","","","copula_be","Ze","250","gor","250","es","250","arriba","355","je","250","mochil","355","y","250","je","250","pared","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze lapiz es arriba je pared y ze reloj tambien.","","","","","copula_be","Ze","250","lapiz","320","es","250","arriba","355","je","250","pared","320","y","250","ze","250","reloj","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je llave es arriba ze reloj y ze roper tambien.","","","","","copula_be","Je","250","llave","320","es","250","arriba","355","ze","250","reloj","320","y","250","ze","250","roper","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je mochil es arriba ze roper y je taz tambien.","","","","","copula_be","Je","250","mochil","355","es","250","arriba","355","ze","250","roper","320","y","250","je","250","taz","250","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je pared es arriba je taz y je ventan tambien.","","","","","copula_be","Je","250","pared","320","es","250","arriba","355","je","250","taz","250","y","250","je","250","ventan","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze reloj es arriba je ventan y je calle tambien.","","","","","copula_be","Ze","250","reloj","320","es","250","arriba","355","je","250","ventan","355","y","250","je","250","calle","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze roper es arriba je calle y ze camion tambien.","","","","","copula_be","Ze","250","roper","320","es","250","arriba","355","je","250","calle","320","y","250","ze","250","camion","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je taz es arriba ze camion y ze cuchil tambien.","","","","","copula_be","Je","250","taz","250","es","250","arriba","355","ze","250","camion","355","y","250","ze","250","cuchil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je ventan es arriba ze cuchil y ze gor tambien.","","","","","copula_be","Je","250","ventan","355","es","250","arriba","355","ze","250","cuchil","355","y","250","ze","250","gor","250","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je calle es abajo zer lapiz y jer llave tambien.","","","","","copula_be","Je","250","calle","320","es","250","abajo","320","zer","250","lapiz","320","y","250","jer","250","llave","320","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze camion es abajo jer llave y jer mochil tambien.","","","","","copula_be","Ze","250","camion","355","es","250","abajo","320","jer","250","llave","320","y","250","jer","250","mochil","355","tambien.","425"
"1.2.1","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze cuchil es abajo jer mochil y jer pared tambien.","","","","","copula_be","Ze","250","cuchil","355","es","250","abajo","320","jer","250","mochil","355","y","250","jer","250","pared","320","tambien.","425"
