"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","9_8","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer closet are oldezur and zer watch too.","202","Session 2","word4","47","copula_be","Zer","250","closet","355","are","250","oldezur","350","and","250","zer","250","watch","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","10_8","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer watch are oldezur and zer truck too.","203","Session 2","word4","47","copula_be","Zer","250","watch","320","are","250","oldezur","350","and","250","zer","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","11_8","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer truck are oldezur and zer closet too.","204","Session 2","word4","47","copula_be","Zer","250","truck","320","are","250","oldezur","350","and","250","zer","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","12_8","masculine","plural","grammatical","left_button","gender agreement","1","101","Zer pencil are oldezur and zer knife too.","205","Session 2","word4","47","copula_be","Zer","250","pencil","355","are","250","oldezur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","1_9","feminine","singular","gender violation","right_button","gender agreement","1","102","Je window is yellowezu and je street too.","206","Session 2","word4","48","copula_be","Je","250","window","355","is","250","yellowezu","420","and","250","je","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","2_9","feminine","singular","gender violation","right_button","gender agreement","1","102","Je cup is yellowezu and je street too.","207","Session 2","word4","48","copula_be","Je","250","cup","250","is","250","yellowezu","420","and","250","je","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","3_9","feminine","singular","gender violation","right_button","gender agreement","1","102","Je bag is yellowezu and je wall too.","208","Session 2","word4","48","copula_be","Je","250","bag","250","is","250","yellowezu","420","and","250","je","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","4_9","feminine","singular","gender violation","right_button","gender agreement","1","102","Je street is yellowezu and je key too.","209","Session 2","word4","48","copula_be","Je","250","street","355","is","250","yellowezu","420","and","250","je","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","5_9","feminine","singular","gender violation","right_button","gender agreement","1","102","Je key is yellowezu and je window too.","210","Session 2","word4","48","copula_be","Je","250","key","250","is","250","yellowezu","420","and","250","je","250","window","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","6_9","feminine","singular","gender violation","right_button","gender agreement","1","102","Je wall is yellowezu and je window too.","211","Session 2","word4","48","copula_be","Je","250","wall","285","is","250","yellowezu","420","and","250","je","250","window","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","7_9","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze knife is yelloweju and ze closet too.","212","Session 2","word4","48","copula_be","Ze","250","knife","320","is","250","yelloweju","420","and","250","ze","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","8_9","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze hat is yelloweju and ze watch too.","213","Session 2","word4","48","copula_be","Ze","250","hat","250","is","250","yelloweju","420","and","250","ze","250","watch","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","9_9","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze closet is yelloweju and ze truck too.","214","Session 2","word4","48","copula_be","Ze","250","closet","355","is","250","yelloweju","420","and","250","ze","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","10_9","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze watch is yelloweju and ze hat too.","215","Session 2","word4","48","copula_be","Ze","250","watch","320","is","250","yelloweju","420","and","250","ze","250","hat","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","11_9","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze truck is yelloweju and ze hat too.","216","Session 2","word4","48","copula_be","Ze","250","truck","320","is","250","yelloweju","420","and","250","ze","250","hat","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","12_9","masculine","singular","gender violation","right_button","gender agreement","1","102","Ze pencil is yelloweju and ze hat too.","217","Session 2","word4","48","copula_be","Ze","250","pencil","355","is","250","yelloweju","420","and","250","ze","250","hat","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","1_10","feminine","plural","number violation","right_button","gender agreement","1","103","Jer window are redeju and jer cup too.","218","Session 2","word4","49","copula_be","Jer","250","window","355","are","250","redeju","315","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","2_10","feminine","plural","number violation","right_button","gender agreement","1","103","Jer cup are redeju and jer bag too.","219","Session 2","word4","49","copula_be","Jer","250","cup","250","are","250","redeju","315","and","250","jer","250","bag","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","3_10","feminine","plural","number violation","right_button","gender agreement","1","103","Jer bag are redeju and jer wall too.","220","Session 2","word4","49","copula_be","Jer","250","bag","250","are","250","redeju","315","and","250","jer","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","4_10","feminine","plural","number violation","right_button","gender agreement","1","103","Jer street are redeju and jer cup too.","221","Session 2","word4","49","copula_be","Jer","250","street","355","are","250","redeju","315","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","5_10","feminine","plural","number violation","right_button","gender agreement","1","103","Jer key are redeju and jer window too.","222","Session 2","word4","49","copula_be","Jer","250","key","250","are","250","redeju","315","and","250","jer","250","window","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","6_10","feminine","plural","number violation","right_button","gender agreement","1","103","Jer wall are redeju and jer bag too.","223","Session 2","word4","49","copula_be","Jer","250","wall","285","are","250","redeju","315","and","250","jer","250","bag","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","7_10","masculine","plural","number violation","right_button","gender agreement","1","103","Zer knife are redezu and zer watch too.","224","Session 2","word4","49","copula_be","Zer","250","knife","320","are","250","redezu","315","and","250","zer","250","watch","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","8_10","masculine","plural","number violation","right_button","gender agreement","1","103","Zer hat are redezu and zer knife too.","225","Session 2","word4","49","copula_be","Zer","250","hat","250","are","250","redezu","315","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","9_10","masculine","plural","number violation","right_button","gender agreement","1","103","Zer closet are redezu and zer pencil too.","226","Session 2","word4","49","copula_be","Zer","250","closet","355","are","250","redezu","315","and","250","zer","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","10_10","masculine","plural","number violation","right_button","gender agreement","1","103","Zer watch are redezu and zer closet too.","227","Session 2","word4","49","copula_be","Zer","250","watch","320","are","250","redezu","315","and","250","zer","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","11_10","masculine","plural","number violation","right_button","gender agreement","1","103","Zer truck are redezu and zer hat too.","228","Session 2","word4","49","copula_be","Zer","250","truck","320","are","250","redezu","315","and","250","zer","250","hat","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","12_10","masculine","plural","number violation","right_button","gender agreement","1","103","Zer pencil are redezu and zer knife too.","229","Session 2","word4","49","copula_be","Zer","250","pencil","355","are","250","redezu","315","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","1_11","feminine","singular","grammatical","left_button","gender agreement","1","101","Je window is smalleju and je key too.","230","Session 2","word4","50","copula_be","Je","250","window","355","is","250","smalleju","385","and","250","je","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","2_11","feminine","singular","grammatical","left_button","gender agreement","1","101","Je cup is smalleju and je key too.","231","Session 2","word4","50","copula_be","Je","250","cup","250","is","250","smalleju","385","and","250","je","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","3_11","feminine","singular","grammatical","left_button","gender agreement","1","101","Je bag is smalleju and je wall too.","232","Session 2","word4","50","copula_be","Je","250","bag","250","is","250","smalleju","385","and","250","je","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","4_11","feminine","singular","grammatical","left_button","gender agreement","1","101","Je street is smalleju and je bag too.","233","Session 2","word4","50","copula_be","Je","250","street","355","is","250","smalleju","385","and","250","je","250","bag","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","5_11","feminine","singular","grammatical","left_button","gender agreement","1","101","Je key is smalleju and je cup too.","234","Session 2","word4","50","copula_be","Je","250","key","250","is","250","smalleju","385","and","250","je","250","cup","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","6_11","feminine","singular","grammatical","left_button","gender agreement","1","101","Je wall is smalleju and je window too.","235","Session 2","word4","50","copula_be","Je","250","wall","285","is","250","smalleju","385","and","250","je","250","window","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","7_11","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze knife is smallezu and ze pencil too.","236","Session 2","word4","50","copula_be","Ze","250","knife","320","is","250","smallezu","385","and","250","ze","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","8_11","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze hat is smallezu and ze watch too.","237","Session 2","word4","50","copula_be","Ze","250","hat","250","is","250","smallezu","385","and","250","ze","250","watch","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","9_11","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze closet is smallezu and ze pencil too.","238","Session 2","word4","50","copula_be","Ze","250","closet","355","is","250","smallezu","385","and","250","ze","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","10_11","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze watch is smallezu and ze truck too.","239","Session 2","word4","50","copula_be","Ze","250","watch","320","is","250","smallezu","385","and","250","ze","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","11_11","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze truck is smallezu and ze knife too.","240","Session 2","word4","50","copula_be","Ze","250","truck","320","is","250","smallezu","385","and","250","ze","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","12_11","masculine","singular","grammatical","left_button","gender agreement","1","101","Ze pencil is smallezu and ze truck too.","241","Session 2","word4","50","copula_be","Ze","250","pencil","355","is","250","smallezu","385","and","250","ze","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","1_12","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer window are bigezur and jer cup too.","242","Session 2","word4","51","copula_be","Jer","250","window","355","are","250","bigezur","350","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","2_12","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer cup are bigezur and jer wall too.","243","Session 2","word4","51","copula_be","Jer","250","cup","250","are","250","bigezur","350","and","250","jer","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","3_12","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer bag are bigezur and jer street too.","244","Session 2","word4","51","copula_be","Jer","250","bag","250","are","250","bigezur","350","and","250","jer","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","4_12","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer street are bigezur and jer cup too.","245","Session 2","word4","51","copula_be","Jer","250","street","355","are","250","bigezur","350","and","250","jer","250","cup","250","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","5_12","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer key are bigezur and jer street too.","246","Session 2","word4","51","copula_be","Jer","250","key","250","are","250","bigezur","350","and","250","jer","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","6_12","feminine","plural","gender violation","right_button","gender agreement","1","102","Jer wall are bigezur and jer window too.","247","Session 2","word4","51","copula_be","Jer","250","wall","285","are","250","bigezur","350","and","250","jer","250","window","355","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","7_12","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer knife are bigejur and zer truck too.","248","Session 2","word4","51","copula_be","Zer","250","knife","320","are","250","bigejur","350","and","250","zer","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","8_12","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer hat are bigejur and zer knife too.","249","Session 2","word4","51","copula_be","Zer","250","hat","250","are","250","bigejur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","9_12","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer closet are bigejur and zer watch too.","250","Session 2","word4","51","copula_be","Zer","250","closet","355","are","250","bigejur","350","and","250","zer","250","watch","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","10_12","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer watch are bigejur and zer truck too.","251","Session 2","word4","51","copula_be","Zer","250","watch","320","are","250","bigejur","350","and","250","zer","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","11_12","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer truck are bigejur and zer knife too.","252","Session 2","word4","51","copula_be","Zer","250","truck","320","are","250","bigejur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","List 3: number violation, grammatical, gender violation","gender agreement","12_12","masculine","plural","gender violation","right_button","gender agreement","1","102","Zer pencil are bigejur and zer knife too.","253","Session 2","word4","51","copula_be","Zer","250","pencil","355","are","250","bigejur","350","and","250","zer","250","knife","320","too.","285","","","",""
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is above ze closet and je cup too.","","","","","copula_be","Je","250","bag","250","is","250","above","320","ze","250","closet","355","and","250","je","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is above je cup and ze hat too.","","","","","copula_be","Ze","250","closet","355","is","250","above","320","je","250","cup","250","and","250","ze","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is above ze hat and je key too.","","","","","copula_be","Je","250","cup","250","is","250","above","320","ze","250","hat","250","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is above je key and ze knife too.","","","","","copula_be","Ze","250","hat","250","is","250","above","320","je","250","key","250","and","250","ze","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is above ze knife and ze pencil too.","","","","","copula_be","Je","250","key","250","is","250","above","320","ze","250","knife","320","and","250","ze","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is above ze pencil and je street too.","","","","","copula_be","Ze","250","knife","320","is","250","above","320","ze","250","pencil","355","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is above je street and ze truck too.","","","","","copula_be","Ze","250","pencil","355","is","250","above","320","je","250","street","355","and","250","ze","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is above ze truck and je wall too.","","","","","copula_be","Je","250","street","355","is","250","above","320","ze","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is above je wall and ze watch too.","","","","","copula_be","Ze","250","truck","320","is","250","above","320","je","250","wall","285","and","250","ze","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is above ze watch and je window too.","","","","","copula_be","Je","250","wall","285","is","250","above","320","ze","250","watch","320","and","250","je","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is above je window and je bag too.","","","","","copula_be","Ze","250","watch","320","is","250","above","320","je","250","window","355","and","250","je","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is above je bag and ze closet too.","","","","","copula_be","Je","250","window","355","is","250","above","320","je","250","bag","250","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is below jer cup and zer hat too.","","","","","copula_be","Je","250","bag","250","is","250","below","320","jer","250","cup","250","and","250","zer","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is below zer hat and jer key too.","","","","","copula_be","Ze","250","closet","355","is","250","below","320","zer","250","hat","250","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is below jer key and zer knife too.","","","","","copula_be","Je","250","cup","250","is","250","below","320","jer","250","key","250","and","250","zer","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is below zer knife and zer pencil too.","","","","","copula_be","Ze","250","hat","250","is","250","below","320","zer","250","knife","320","and","250","zer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is below zer pencil and jer street too.","","","","","copula_be","Je","250","key","250","is","250","below","320","zer","250","pencil","355","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is below jer street and zer truck too.","","","","","copula_be","Ze","250","knife","320","is","250","below","320","jer","250","street","355","and","250","zer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is below zer truck and jer wall too.","","","","","copula_be","Ze","250","pencil","355","is","250","below","320","zer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is below jer wall and zer watch too.","","","","","copula_be","Je","250","street","355","is","250","below","320","jer","250","wall","285","and","250","zer","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is below zer watch and jer window too.","","","","","copula_be","Ze","250","truck","320","is","250","below","320","zer","250","watch","320","and","250","jer","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is below jer window and jer bag too.","","","","","copula_be","Je","250","wall","285","is","250","below","320","jer","250","window","355","and","250","jer","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is below jer bag and zer closet too.","","","","","copula_be","Ze","250","watch","320","is","250","below","320","jer","250","bag","250","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is below zer closet and jer cup too.","","","","","copula_be","Je","250","window","355","is","250","below","320","zer","250","closet","355","and","250","jer","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is above ze hat and je key too.","","","","","copula_be","Je","250","bag","250","is","250","above","320","ze","250","hat","250","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is above je key and ze knife too.","","","","","copula_be","Ze","250","closet","355","is","250","above","320","je","250","key","250","and","250","ze","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is above ze knife and ze pencil too.","","","","","copula_be","Je","250","cup","250","is","250","above","320","ze","250","knife","320","and","250","ze","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is above ze pencil and je street too.","","","","","copula_be","Ze","250","hat","250","is","250","above","320","ze","250","pencil","355","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is above je street and ze truck too.","","","","","copula_be","Je","250","key","250","is","250","above","320","je","250","street","355","and","250","ze","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is above ze truck and je wall too.","","","","","copula_be","Ze","250","knife","320","is","250","above","320","ze","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is above je wall and ze watch too.","","","","","copula_be","Ze","250","pencil","355","is","250","above","320","je","250","wall","285","and","250","ze","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is above ze watch and je window too.","","","","","copula_be","Je","250","street","355","is","250","above","320","ze","250","watch","320","and","250","je","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is above je window and je bag too.","","","","","copula_be","Ze","250","truck","320","is","250","above","320","je","250","window","355","and","250","je","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is above je bag and ze closet too.","","","","","copula_be","Je","250","wall","285","is","250","above","320","je","250","bag","250","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is above ze closet and je cup too.","","","","","copula_be","Ze","250","watch","320","is","250","above","320","ze","250","closet","355","and","250","je","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is above je cup and ze hat too.","","","","","copula_be","Je","250","window","355","is","250","above","320","je","250","cup","250","and","250","ze","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je bag is below jer key and zer knife too.","","","","","copula_be","Je","250","bag","250","is","250","below","320","jer","250","key","250","and","250","zer","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is below zer knife and zer pencil too.","","","","","copula_be","Ze","250","closet","355","is","250","below","320","zer","250","knife","320","and","250","zer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je cup is below zer pencil and jer street too.","","","","","copula_be","Je","250","cup","250","is","250","below","320","zer","250","pencil","355","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze hat is below jer street and zer truck too.","","","","","copula_be","Ze","250","hat","250","is","250","below","320","jer","250","street","355","and","250","zer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is below zer truck and jer wall too.","","","","","copula_be","Je","250","key","250","is","250","below","320","zer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze knife is below jer wall and zer watch too.","","","","","copula_be","Ze","250","knife","320","is","250","below","320","jer","250","wall","285","and","250","zer","250","watch","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pencil is below zer watch and jer window too.","","","","","copula_be","Ze","250","pencil","355","is","250","below","320","zer","250","watch","320","and","250","jer","250","window","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is below jer window and jer bag too.","","","","","copula_be","Je","250","street","355","is","250","below","320","jer","250","window","355","and","250","jer","250","bag","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze truck is below jer bag and zer closet too.","","","","","copula_be","Ze","250","truck","320","is","250","below","320","jer","250","bag","250","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is below zer closet and jer cup too.","","","","","copula_be","Je","250","wall","285","is","250","below","320","zer","250","closet","355","and","250","jer","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze watch is below jer cup and zer hat too.","","","","","copula_be","Ze","250","watch","320","is","250","below","320","jer","250","cup","250","and","250","zer","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je window is below zer hat and jer key too.","","","","","copula_be","Je","250","window","355","is","250","below","320","zer","250","hat","250","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer bag are above ze knife and ze closet too.","","","","","copula_be","Jer","250","bag","250","are","250","above","320","ze","250","knife","320","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are above ze pencil and je cup too.","","","","","copula_be","Zer","250","closet","355","are","250","above","320","ze","250","pencil","355","and","250","je","250","cup","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer cup are above je street and ze hat too.","","","","","copula_be","Jer","250","cup","250","are","250","above","320","je","250","street","355","and","250","ze","250","hat","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer hat are above ze truck and je key too.","","","","","copula_be","Zer","250","hat","250","are","250","above","320","ze","250","truck","320","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are above je wall and ze knife too.","","","","","copula_be","Jer","250","key","250","are","250","above","320","je","250","wall","285","and","250","ze","250","knife","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer knife are above ze watch and ze pencil too.","","","","","copula_be","Zer","250","knife","320","are","250","above","320","ze","250","watch","320","and","250","ze","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pencil are above je window and je street too.","","","","","copula_be","Zer","250","pencil","355","are","250","above","320","je","250","window","355","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are above je bag and ze truck too.","","","","","copula_be","Jer","250","street","355","are","250","above","320","je","250","bag","250","and","250","ze","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer truck are above ze closet and je wall too.","","","","","copula_be","Zer","250","truck","320","are","250","above","320","ze","250","closet","355","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are above je cup and ze watch too.","","","","","copula_be","Jer","250","wall","285","are","250","above","320","je","250","cup","250","and","250","ze","250","watch","320","too.","285"
