"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_8","neuter","plural","gender violation","right_button","gender agreement","1","102","Zer closet are darkejur and zer roof too.","203","Session 2","word4","47","copula_be","Zer","250","closet","355","are","250","darkejur","385","and","250","zer","250","roof","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_8","neuter","plural","gender violation","right_button","gender agreement","1","102","Zer roof are darkejur and zer table too.","204","Session 2","word4","47","copula_be","Zer","250","roof","285","are","250","darkejur","385","and","250","zer","250","table","320","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_8","neuter","plural","gender violation","right_button","gender agreement","1","102","Zer pool are darkejur and zer letter too.","205","Session 2","word4","47","copula_be","Zer","250","pool","285","are","250","darkejur","385","and","250","zer","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_9","common","singular","number violation","right_button","gender agreement","1","103","Je street is blackejur and je backpack too.","206","Session 2","word4","48","copula_be","Je","250","street","355","is","250","blackejur","420","and","250","je","250","backpack","425","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_9","common","singular","number violation","right_button","gender agreement","1","103","Je key is blackejur and je backpack too.","207","Session 2","word4","48","copula_be","Je","250","key","250","is","250","blackejur","420","and","250","je","250","backpack","425","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_9","common","singular","number violation","right_button","gender agreement","1","103","Je wall is blackejur and je pencil too.","208","Session 2","word4","48","copula_be","Je","250","wall","285","is","250","blackejur","420","and","250","je","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_9","common","singular","number violation","right_button","gender agreement","1","103","Je backpack is blackejur and je truck too.","209","Session 2","word4","48","copula_be","Je","250","backpack","425","is","250","blackejur","420","and","250","je","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_9","common","singular","number violation","right_button","gender agreement","1","103","Je truck is blackejur and je street too.","210","Session 2","word4","48","copula_be","Je","250","truck","320","is","250","blackejur","420","and","250","je","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_9","common","singular","number violation","right_button","gender agreement","1","103","Je pencil is blackejur and je street too.","211","Session 2","word4","48","copula_be","Je","250","pencil","355","is","250","blackejur","420","and","250","je","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_9","neuter","singular","number violation","right_button","gender agreement","1","103","Ze letter is blackezur and ze table too.","212","Session 2","word4","48","copula_be","Ze","250","letter","355","is","250","blackezur","420","and","250","ze","250","table","320","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_9","neuter","singular","number violation","right_button","gender agreement","1","103","Ze mug is blackezur and ze closet too.","213","Session 2","word4","48","copula_be","Ze","250","mug","250","is","250","blackezur","420","and","250","ze","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_9","neuter","singular","number violation","right_button","gender agreement","1","103","Ze table is blackezur and ze roof too.","214","Session 2","word4","48","copula_be","Ze","250","table","320","is","250","blackezur","420","and","250","ze","250","roof","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_9","neuter","singular","number violation","right_button","gender agreement","1","103","Ze closet is blackezur and ze mug too.","215","Session 2","word4","48","copula_be","Ze","250","closet","355","is","250","blackezur","420","and","250","ze","250","mug","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_9","neuter","singular","number violation","right_button","gender agreement","1","103","Ze roof is blackezur and ze mug too.","216","Session 2","word4","48","copula_be","Ze","250","roof","285","is","250","blackezur","420","and","250","ze","250","mug","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_9","neuter","singular","number violation","right_button","gender agreement","1","103","Ze pool is blackezur and ze mug too.","217","Session 2","word4","48","copula_be","Ze","250","pool","285","is","250","blackezur","420","and","250","ze","250","mug","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_10","common","plural","grammatical","left_button","gender agreement","1","101","Jer street are pinkejur and jer key too.","218","Session 2","word4","49","copula_be","Jer","250","street","355","are","250","pinkejur","385","and","250","jer","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_10","common","plural","grammatical","left_button","gender agreement","1","101","Jer key are pinkejur and jer wall too.","219","Session 2","word4","49","copula_be","Jer","250","key","250","are","250","pinkejur","385","and","250","jer","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_10","common","plural","grammatical","left_button","gender agreement","1","101","Jer wall are pinkejur and jer pencil too.","220","Session 2","word4","49","copula_be","Jer","250","wall","285","are","250","pinkejur","385","and","250","jer","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_10","common","plural","grammatical","left_button","gender agreement","1","101","Jer backpack are pinkejur and jer key too.","221","Session 2","word4","49","copula_be","Jer","250","backpack","425","are","250","pinkejur","385","and","250","jer","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_10","common","plural","grammatical","left_button","gender agreement","1","101","Jer truck are pinkejur and jer street too.","222","Session 2","word4","49","copula_be","Jer","250","truck","320","are","250","pinkejur","385","and","250","jer","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_10","common","plural","grammatical","left_button","gender agreement","1","101","Jer pencil are pinkejur and jer wall too.","223","Session 2","word4","49","copula_be","Jer","250","pencil","355","are","250","pinkejur","385","and","250","jer","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_10","neuter","plural","grammatical","left_button","gender agreement","1","101","Zer letter are pinkezur and zer closet too.","224","Session 2","word4","49","copula_be","Zer","250","letter","355","are","250","pinkezur","385","and","250","zer","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_10","neuter","plural","grammatical","left_button","gender agreement","1","101","Zer mug are pinkezur and zer letter too.","225","Session 2","word4","49","copula_be","Zer","250","mug","250","are","250","pinkezur","385","and","250","zer","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_10","neuter","plural","grammatical","left_button","gender agreement","1","101","Zer table are pinkezur and zer pool too.","226","Session 2","word4","49","copula_be","Zer","250","table","320","are","250","pinkezur","385","and","250","zer","250","pool","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_10","neuter","plural","grammatical","left_button","gender agreement","1","101","Zer closet are pinkezur and zer table too.","227","Session 2","word4","49","copula_be","Zer","250","closet","355","are","250","pinkezur","385","and","250","zer","250","table","320","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_10","neuter","plural","grammatical","left_button","gender agreement","1","101","Zer roof are pinkezur and zer mug too.","228","Session 2","word4","49","copula_be","Zer","250","roof","285","are","250","pinkezur","385","and","250","zer","250","mug","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_10","neuter","plural","grammatical","left_button","gender agreement","1","101","Zer pool are pinkezur and zer letter too.","229","Session 2","word4","49","copula_be","Zer","250","pool","285","are","250","pinkezur","385","and","250","zer","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_11","common","singular","gender violation","right_button","gender agreement","1","102","Je street is safezu and je truck too.","230","Session 2","word4","50","copula_be","Je","250","street","355","is","250","safezu","315","and","250","je","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_11","common","singular","gender violation","right_button","gender agreement","1","102","Je key is safezu and je truck too.","231","Session 2","word4","50","copula_be","Je","250","key","250","is","250","safezu","315","and","250","je","250","truck","320","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_11","common","singular","gender violation","right_button","gender agreement","1","102","Je wall is safezu and je pencil too.","232","Session 2","word4","50","copula_be","Je","250","wall","285","is","250","safezu","315","and","250","je","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_11","common","singular","gender violation","right_button","gender agreement","1","102","Je backpack is safezu and je wall too.","233","Session 2","word4","50","copula_be","Je","250","backpack","425","is","250","safezu","315","and","250","je","250","wall","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_11","common","singular","gender violation","right_button","gender agreement","1","102","Je truck is safezu and je key too.","234","Session 2","word4","50","copula_be","Je","250","truck","320","is","250","safezu","315","and","250","je","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_11","common","singular","gender violation","right_button","gender agreement","1","102","Je pencil is safezu and je street too.","235","Session 2","word4","50","copula_be","Je","250","pencil","355","is","250","safezu","315","and","250","je","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_11","neuter","singular","gender violation","right_button","gender agreement","1","102","Ze letter is safeju and ze pool too.","236","Session 2","word4","50","copula_be","Ze","250","letter","355","is","250","safeju","315","and","250","ze","250","pool","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_11","neuter","singular","gender violation","right_button","gender agreement","1","102","Ze mug is safeju and ze closet too.","237","Session 2","word4","50","copula_be","Ze","250","mug","250","is","250","safeju","315","and","250","ze","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_11","neuter","singular","gender violation","right_button","gender agreement","1","102","Ze table is safeju and ze pool too.","238","Session 2","word4","50","copula_be","Ze","250","table","320","is","250","safeju","315","and","250","ze","250","pool","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_11","neuter","singular","gender violation","right_button","gender agreement","1","102","Ze closet is safeju and ze roof too.","239","Session 2","word4","50","copula_be","Ze","250","closet","355","is","250","safeju","315","and","250","ze","250","roof","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_11","neuter","singular","gender violation","right_button","gender agreement","1","102","Ze roof is safeju and ze letter too.","240","Session 2","word4","50","copula_be","Ze","250","roof","285","is","250","safeju","315","and","250","ze","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_11","neuter","singular","gender violation","right_button","gender agreement","1","102","Ze pool is safeju and ze roof too.","241","Session 2","word4","50","copula_be","Ze","250","pool","285","is","250","safeju","315","and","250","ze","250","roof","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","1_12","common","plural","number violation","right_button","gender agreement","1","103","Jer street are dangerouseju and jer key too.","242","Session 2","word4","51","copula_be","Jer","250","street","355","are","250","dangerouseju","525","and","250","jer","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","2_12","common","plural","number violation","right_button","gender agreement","1","103","Jer key are dangerouseju and jer pencil too.","243","Session 2","word4","51","copula_be","Jer","250","key","250","are","250","dangerouseju","525","and","250","jer","250","pencil","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","3_12","common","plural","number violation","right_button","gender agreement","1","103","Jer wall are dangerouseju and jer backpack too.","244","Session 2","word4","51","copula_be","Jer","250","wall","285","are","250","dangerouseju","525","and","250","jer","250","backpack","425","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","4_12","common","plural","number violation","right_button","gender agreement","1","103","Jer backpack are dangerouseju and jer key too.","245","Session 2","word4","51","copula_be","Jer","250","backpack","425","are","250","dangerouseju","525","and","250","jer","250","key","250","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","5_12","common","plural","number violation","right_button","gender agreement","1","103","Jer truck are dangerouseju and jer backpack too.","246","Session 2","word4","51","copula_be","Jer","250","truck","320","are","250","dangerouseju","525","and","250","jer","250","backpack","425","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","6_12","common","plural","number violation","right_button","gender agreement","1","103","Jer pencil are dangerouseju and jer street too.","247","Session 2","word4","51","copula_be","Jer","250","pencil","355","are","250","dangerouseju","525","and","250","jer","250","street","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","7_12","neuter","plural","number violation","right_button","gender agreement","1","103","Zer letter are dangerousezu and zer roof too.","248","Session 2","word4","51","copula_be","Zer","250","letter","355","are","250","dangerousezu","525","and","250","zer","250","roof","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","8_12","neuter","plural","number violation","right_button","gender agreement","1","103","Zer mug are dangerousezu and zer letter too.","249","Session 2","word4","51","copula_be","Zer","250","mug","250","are","250","dangerousezu","525","and","250","zer","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","9_12","neuter","plural","number violation","right_button","gender agreement","1","103","Zer table are dangerousezu and zer closet too.","250","Session 2","word4","51","copula_be","Zer","250","table","320","are","250","dangerousezu","525","and","250","zer","250","closet","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","10_12","neuter","plural","number violation","right_button","gender agreement","1","103","Zer closet are dangerousezu and zer roof too.","251","Session 2","word4","51","copula_be","Zer","250","closet","355","are","250","dangerousezu","525","and","250","zer","250","roof","285","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","11_12","neuter","plural","number violation","right_button","gender agreement","1","103","Zer roof are dangerousezu and zer letter too.","252","Session 2","word4","51","copula_be","Zer","250","roof","285","are","250","dangerousezu","525","and","250","zer","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","List 1: grammatical, gender violation, number violation","gender agreement","12_12","neuter","plural","number violation","right_button","gender agreement","1","103","Zer pool are dangerousezu and zer letter too.","253","Session 2","word4","51","copula_be","Zer","250","pool","285","are","250","dangerousezu","525","and","250","zer","250","letter","355","too.","285","","","",""
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je backpack is above ze closet and je key too.","","","","","copula_be","Je","250","backpack","425","is","250","above","320","ze","250","closet","355","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is above je key and ze letter too.","","","","","copula_be","Ze","250","closet","355","is","250","above","320","je","250","key","250","and","250","ze","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is above ze letter and ze mug too.","","","","","copula_be","Je","250","key","250","is","250","above","320","ze","250","letter","355","and","250","ze","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze letter is above ze mug and je pencil too.","","","","","copula_be","Ze","250","letter","355","is","250","above","320","ze","250","mug","250","and","250","je","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze mug is above je pencil and ze pool too.","","","","","copula_be","Ze","250","mug","250","is","250","above","320","je","250","pencil","355","and","250","ze","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je pencil is above ze pool and ze roof too.","","","","","copula_be","Je","250","pencil","355","is","250","above","320","ze","250","pool","285","and","250","ze","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pool is above ze roof and je street too.","","","","","copula_be","Ze","250","pool","285","is","250","above","320","ze","250","roof","285","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze roof is above je street and ze table too.","","","","","copula_be","Ze","250","roof","285","is","250","above","320","je","250","street","355","and","250","ze","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is above ze table and je truck too.","","","","","copula_be","Je","250","street","355","is","250","above","320","ze","250","table","320","and","250","je","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze table is above je truck and je wall too.","","","","","copula_be","Ze","250","table","320","is","250","above","320","je","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je truck is above je wall and je backpack too.","","","","","copula_be","Je","250","truck","320","is","250","above","320","je","250","wall","285","and","250","je","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is above je backpack and ze closet too.","","","","","copula_be","Je","250","wall","285","is","250","above","320","je","250","backpack","425","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je backpack is below jer key and zer letter too.","","","","","copula_be","Je","250","backpack","425","is","250","below","320","jer","250","key","250","and","250","zer","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is below zer letter and zer mug too.","","","","","copula_be","Ze","250","closet","355","is","250","below","320","zer","250","letter","355","and","250","zer","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is below zer mug and jer pencil too.","","","","","copula_be","Je","250","key","250","is","250","below","320","zer","250","mug","250","and","250","jer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze letter is below jer pencil and zer pool too.","","","","","copula_be","Ze","250","letter","355","is","250","below","320","jer","250","pencil","355","and","250","zer","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze mug is below zer pool and zer roof too.","","","","","copula_be","Ze","250","mug","250","is","250","below","320","zer","250","pool","285","and","250","zer","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je pencil is below zer roof and jer street too.","","","","","copula_be","Je","250","pencil","355","is","250","below","320","zer","250","roof","285","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pool is below jer street and zer table too.","","","","","copula_be","Ze","250","pool","285","is","250","below","320","jer","250","street","355","and","250","zer","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze roof is below zer table and jer truck too.","","","","","copula_be","Ze","250","roof","285","is","250","below","320","zer","250","table","320","and","250","jer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is below jer truck and jer wall too.","","","","","copula_be","Je","250","street","355","is","250","below","320","jer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze table is below jer wall and jer backpack too.","","","","","copula_be","Ze","250","table","320","is","250","below","320","jer","250","wall","285","and","250","jer","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je truck is below jer backpack and zer closet too.","","","","","copula_be","Je","250","truck","320","is","250","below","320","jer","250","backpack","425","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is below zer closet and jer key too.","","","","","copula_be","Je","250","wall","285","is","250","below","320","zer","250","closet","355","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je backpack is above ze letter and ze mug too.","","","","","copula_be","Je","250","backpack","425","is","250","above","320","ze","250","letter","355","and","250","ze","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is above ze mug and je pencil too.","","","","","copula_be","Ze","250","closet","355","is","250","above","320","ze","250","mug","250","and","250","je","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is above je pencil and ze pool too.","","","","","copula_be","Je","250","key","250","is","250","above","320","je","250","pencil","355","and","250","ze","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze letter is above ze pool and ze roof too.","","","","","copula_be","Ze","250","letter","355","is","250","above","320","ze","250","pool","285","and","250","ze","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze mug is above ze roof and je street too.","","","","","copula_be","Ze","250","mug","250","is","250","above","320","ze","250","roof","285","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je pencil is above je street and ze table too.","","","","","copula_be","Je","250","pencil","355","is","250","above","320","je","250","street","355","and","250","ze","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pool is above ze table and je truck too.","","","","","copula_be","Ze","250","pool","285","is","250","above","320","ze","250","table","320","and","250","je","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze roof is above je truck and je wall too.","","","","","copula_be","Ze","250","roof","285","is","250","above","320","je","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is above je wall and je backpack too.","","","","","copula_be","Je","250","street","355","is","250","above","320","je","250","wall","285","and","250","je","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze table is above je backpack and ze closet too.","","","","","copula_be","Ze","250","table","320","is","250","above","320","je","250","backpack","425","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je truck is above ze closet and je key too.","","","","","copula_be","Je","250","truck","320","is","250","above","320","ze","250","closet","355","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is above je key and ze letter too.","","","","","copula_be","Je","250","wall","285","is","250","above","320","je","250","key","250","and","250","ze","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je backpack is below zer mug and jer pencil too.","","","","","copula_be","Je","250","backpack","425","is","250","below","320","zer","250","mug","250","and","250","jer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze closet is below jer pencil and zer pool too.","","","","","copula_be","Ze","250","closet","355","is","250","below","320","jer","250","pencil","355","and","250","zer","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je key is below zer pool and zer roof too.","","","","","copula_be","Je","250","key","250","is","250","below","320","zer","250","pool","285","and","250","zer","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze letter is below zer roof and jer street too.","","","","","copula_be","Ze","250","letter","355","is","250","below","320","zer","250","roof","285","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze mug is below jer street and zer table too.","","","","","copula_be","Ze","250","mug","250","is","250","below","320","jer","250","street","355","and","250","zer","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je pencil is below zer table and jer truck too.","","","","","copula_be","Je","250","pencil","355","is","250","below","320","zer","250","table","320","and","250","jer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze pool is below jer truck and jer wall too.","","","","","copula_be","Ze","250","pool","285","is","250","below","320","jer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze roof is below jer wall and jer backpack too.","","","","","copula_be","Ze","250","roof","285","is","250","below","320","jer","250","wall","285","and","250","jer","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je street is below jer backpack and zer closet too.","","","","","copula_be","Je","250","street","355","is","250","below","320","jer","250","backpack","425","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Ze table is below zer closet and jer key too.","","","","","copula_be","Ze","250","table","320","is","250","below","320","zer","250","closet","355","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je truck is below jer key and zer letter too.","","","","","copula_be","Je","250","truck","320","is","250","below","320","jer","250","key","250","and","250","zer","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Je wall is below zer letter and zer mug too.","","","","","copula_be","Je","250","wall","285","is","250","below","320","zer","250","letter","355","and","250","zer","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer backpack are above je pencil and ze closet too.","","","","","copula_be","Jer","250","backpack","425","are","250","above","320","je","250","pencil","355","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are above ze pool and je key too.","","","","","copula_be","Zer","250","closet","355","are","250","above","320","ze","250","pool","285","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are above ze roof and ze letter too.","","","","","copula_be","Jer","250","key","250","are","250","above","320","ze","250","roof","285","and","250","ze","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer letter are above je street and ze mug too.","","","","","copula_be","Zer","250","letter","355","are","250","above","320","je","250","street","355","and","250","ze","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer mug are above ze table and je pencil too.","","","","","copula_be","Zer","250","mug","250","are","250","above","320","ze","250","table","320","and","250","je","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer pencil are above je truck and ze pool too.","","","","","copula_be","Jer","250","pencil","355","are","250","above","320","je","250","truck","320","and","250","ze","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pool are above je wall and ze roof too.","","","","","copula_be","Zer","250","pool","285","are","250","above","320","je","250","wall","285","and","250","ze","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer roof are above je backpack and je street too.","","","","","copula_be","Zer","250","roof","285","are","250","above","320","je","250","backpack","425","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are above ze closet and ze table too.","","","","","copula_be","Jer","250","street","355","are","250","above","320","ze","250","closet","355","and","250","ze","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer table are above je key and je truck too.","","","","","copula_be","Zer","250","table","320","are","250","above","320","je","250","key","250","and","250","je","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer truck are above ze letter and je wall too.","","","","","copula_be","Jer","250","truck","320","are","250","above","320","ze","250","letter","355","and","250","je","250","wall","285","too.","285"
